Prefix,Primary City,Company,County,Usage,Introduced
(610) 517-,"Bala Cynwyd, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,10/15/96
(610) 518-,"Downingtown, PA",Verizon Pennsylvania,Chester,Landline,1/10/96
(610) 519-,"Bryn Mawr, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 520-,"Bryn Mawr, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 521-,"Ridley Park, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 522-,"Glenolden, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 523-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,4/1/97
(610) 524-,"Exton, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 525-,"Bryn Mawr, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 526-,"Bryn Mawr, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 527-,"Bryn Mawr, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 528-,"Lansdale, PA",Tcg New Jersey,Montgomery,Landline,1/11/97
(610) 529-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,7/6/97
(610) 530-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,1/10/96
(610) 531-,"King Of Prussia, PA",Tcg New Jersey,Montgomery,Landline,2/4/94
(610) 532-,"Glenolden, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 533-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,11/20/98
(610) 534-,"Glenolden, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 535-,"Villanova, PA","Atx Telecommunications Services, Ltd",Delaware,Landline,11/20/98
(610) 536-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 537-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 538-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 539-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 540-,"Paoli, PA",Allegiance Telecom Of Pennsylvania,Chester,Landline,6/13/00
(610) 541-,"Swarthmore, PA",Verizon Pennsylvania,Delaware,Landline,7/6/97
(610) 542-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 543-,"Swarthmore, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 544-,"Swarthmore, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 545-,"Glen Mills, PA",Xo Communications Services Inc,Delaware,Landline,10/15/96
(610) 546-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 547-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,7/4/95
(610) 548-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 549-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 550-,"Newtown Square, PA",Sprint Spectrum L.p.,Delaware,Cell Number,9/27/02
(610) 551-,"Norristown, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,9/27/02
(610) 552-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,11/20/98
(610) 553-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 554-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,2/11/95
(610) 556-,"Erwinna, PA",Service Electric Telephone Company,Bucks,Landline,6/11/08
(610) 557-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 558-,"Glen Mills, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 559-,"Easton, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 560-,"Paoli, PA",Xo Communications Services Inc,Chester,Landline,1/25/98
(610) 561-,"Wayne, PA",AT&T Local,Delaware,Landline,2/27/99
(610) 562-,"Hamburg, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 563-,"Avondale, PA",Sprint Spectrum L.p.,Chester,Cell Number,10/15/96
(610) 564-,"Lansdale, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,10/15/96
(610) 565-,"Media, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 566-,"Media, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 567-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,1/25/98
(610) 568-,"Reading, PA",Tcg New Jersey,Berks,Landline,10/15/96
(610) 569-,"Royersford, PA",Tcg New Jersey,Montgomery,Landline,10/15/96
(610) 570-,"Bethlehem, PA","Omnipoint Communications Enterprises, L.p.",Northampton,Cell Number,1/25/98
(610) 571-,"Bath, PA",Xo Communications Services Inc,Northampton,Landline,11/20/98
(610) 572-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,4/1/97
(610) 573-,"Allentown, PA",AT&T Local,Lehigh,Landline,5/10/99
(610) 574-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,7/4/95
(610) 575-,"Birdsboro, PA",Service Electric Telephone Company,Berks,Landline,5/10/07
(610) 576-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,11/20/98
(610) 577-,"Lehighton, PA",Choice One Communications,Carbon,Landline,6/13/00
(610) 578-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,1/25/98
(610) 579-,"Glen Mills, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 580-,"Ardmore, PA",Sprint Spectrum L.p.,Montgomery,Landline,6/30/01
(610) 581-,"Bryn Mawr, PA",Verizon Pennsylvania,Montgomery,Landline,1/10/96
(610) 582-,"Birdsboro, PA",Windstream Conestoga,Berks,Landline,2/4/94
(610) 583-,"Glenolden, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 584-,"Lansdale, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 585-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,11/20/98
(610) 586-,"Glenolden, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 587-,"Reading, PA",Sprint Spectrum L.p.,Berks,Cell Number,11/20/98
(610) 588-,"Bangor, PA",Commonwealth Telephone Company,Northampton,Landline,2/4/94
(610) 589-,"Womelsdorf, PA",Verizon North Inc.-pa,Berks,Landline,9/11/94
(610) 590-,"Chester Springs, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,1/14/00
(610) 591-,"Ridley Park, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 592-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,1/25/98
(610) 593-,"Atglen, PA",Commonwealth Telephone Company,Chester,Landline,2/4/94
(610) 594-,"Exton, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 595-,"Ridley Park, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 596-,"Catasauqua, PA",Telcove Of Eastern Pennsylvania,Lehigh,Landline,2/27/99
(610) 597-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,11/20/98
(610) 598-,"Lehighton, PA","Sprint Communications Company, L.p.",Carbon,Landline,9/4/07
(610) 599-,"Bangor, PA",Commonwealth Telephone Company,Northampton,Landline,2/4/94
(610) 600-,"Upper Black Eddy, PA",Core Communications,Bucks,Landline,3/21/01
(610) 601-,"Chester Springs, PA",Mci Worldcom Communications,Chester,Landline,1/11/97
(610) 602-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,1/11/97
(610) 603-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,1/11/97
(610) 604-,"Swarthmore, PA",Verizon Pennsylvania,Delaware,Landline,2/11/95
(610) 605-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,1/11/97
(610) 606-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 607-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/11/95
(610) 608-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,2/11/95
(610) 609-,"Havertown, PA",Sprint Spectrum L.p.,Delaware,Cell Number,9/27/02
(610) 612-,"Kennett Sq, PA",Mci Worldcom Communications,Chester,Landline,1/11/97
(610) 613-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,2/11/95
(610) 614-,"Nazareth, PA",Verizon Pennsylvania,Northampton,Landline,4/1/97
(610) 615-,"Lansdale, PA",Mci Worldcom Communications,Montgomery,Landline,4/1/97
(610) 616-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,4/1/97
(610) 617-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,9/11/94
(610) 618-,"Kutztown, PA",D&e/omnipoint Wirel Joint Vent Lp DBA PCS One,Berks,Cell Number,11/20/98
(610) 619-,"Chester, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 620-,"Wayne, PA",AT&T Local,Delaware,Landline,11/20/98
(610) 621-,"Reading, PA",Telcove Of Eastern Pennsylvania,Berks,Landline,11/20/98
(610) 622-,"Lansdowne, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 623-,"Lansdowne, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 624-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,1/11/97
(610) 625-,"Bethlehem, PA",Service Electric Telephone Company,Northampton,Landline,11/20/98
(610) 626-,"Lansdowne, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 627-,"Media, PA",Verizon Pennsylvania,Delaware,Landline,4/15/96
(610) 628-,"Allentown, PA",Level 3 Communications,Lehigh,Landline,5/10/99
(610) 629-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,11/20/98
(610) 630-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 631-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 632-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,1/25/98
(610) 633-,"Paoli, PA",Sprint Spectrum L.p.,Chester,Cell Number,1/10/96
(610) 634-,"Chester Springs, PA",Tcg New Jersey,Chester,Landline,1/11/97
(610) 635-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,10/15/96
(610) 636-,"Bala Cynwyd, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,11/20/98
(610) 637-,"Paoli, PA",Sprint Spectrum L.p.,Chester,Cell Number,11/20/98
(610) 638-,"Lansdowne, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 639-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,10/11/97
(610) 640-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 641-,"Topton, PA",Windstream Conestoga,Berks,Landline,8/14/98
(610) 642-,"Wynnewood, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 643-,"Coatesville, PA",Xo Communications Services Inc,Chester,Landline,1/25/98
(610) 644-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 645-,"Wynnewood, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 646-,"Chester Springs, PA",Xo Communications Services Inc,Chester,Landline,1/25/98
(610) 647-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 648-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 649-,"Wynnewood, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 650-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 651-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 652-,"Shanesville, PA",Service Electric Telephone Company,Berks,Landline,4/30/07
(610) 653-,"Bethlehem, PA","Omnipoint Communications Enterprises, L.p.",Northampton,Cell Number,6/30/01
(610) 654-,"Ft Wash, PA",Service Electric Telephone Company,Montgomery,Landline,2/13/02
(610) 655-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 656-,"Paoli, PA",Sprint Spectrum L.p.,Chester,Cell Number,11/20/98
(610) 657-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,7/4/95
(610) 658-,"Wynnewood, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 659-,"Bala Cynwyd, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/25/98
(610) 660-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 661-,"Broomall, PA",Verizon Pennsylvania,Delaware,Landline,11/20/98
(610) 662-,"Bala Cynwyd, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/27/99
(610) 663-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,1/10/96
(610) 664-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 665-,"Wayne, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 666-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 667-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 668-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 669-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 670-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 671-,"Wayne, PA",Xo Communications Services Inc,Delaware,Landline,8/14/98
(610) 672-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,11/20/98
(610) 673-,"Wayne, PA",AT&T Local,Delaware,Landline,8/14/98
(610) 674-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Landline,1/25/12
(610) 675-,"Glen Mills, PA",Xo Communications Services Inc,Delaware,Landline,1/25/98
(610) 676-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,10/15/96
(610) 677-,"Bala Cynwyd, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,1/25/98
(610) 678-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 679-,"Coatesville, PA",Metro PCS,Chester,Cell Number,2/10/09
(610) 680-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,7/22/99
(610) 681-,"Kresgeville, PA",Palmerton Telephone Co.,Monroe,Landline,2/4/94
(610) 682-,"Topton, PA",Windstream Conestoga,Berks,Landline,2/4/94
(610) 683-,"Kutztown, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 684-,"Conshohocken, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,11/20/98
(610) 685-,"Reading, PA",Ctsi,Berks,Landline,7/6/97
(610) 686-,"Catasauqua, PA",AT&T Local,Lehigh,Landline,2/27/99
(610) 687-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 688-,"Villanova, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 689-,"Yellow House, PA",Windstream Conestoga,Berks,Landline,2/4/94
(610) 690-,"Swarthmore, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 691-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 692-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 693-,"Robesonia, PA",Verizon North Inc.-pa,Berks,Landline,9/11/94
(610) 694-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 695-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 696-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 697-,"Northampton, PA",Service Electric Telephone Company,Northampton,Landline,11/20/98
(610) 698-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,5/18/98
(610) 699-,"Paoli, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,10/11/97
(610) 701-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,9/11/94
(610) 702-,"Bally, PA",Service Electric Telephone Company,Berks,Landline,4/30/07
(610) 703-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,9/11/94
(610) 704-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,1/11/97
(610) 705-,"Pottstown, PA",Verizon Pennsylvania,Montgomery,Landline,4/1/97
(610) 706-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,9/11/94
(610) 707-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,1/11/97
(610) 708-,"Chadds Ford, PA",Mci Worldcom Communications,Delaware,Landline,1/11/97
(610) 709-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/11/95
(610) 710-,"Villanova, PA",Sprint Spectrum L.p.,Delaware,Cell Number,9/27/02
(610) 712-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,9/11/94
(610) 713-,"Havertown, PA",Verizon Pennsylvania,Delaware,Landline,2/11/95
(610) 714-,"Lehighton, PA",Tcg New Jersey,Carbon,Landline,6/8/09
(610) 715-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,9/11/94
(610) 716-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,2/11/95
(610) 717-,"Glen Mills, PA",Global Crossing Local Services-pa,Delaware,Landline,5/10/99
(610) 718-,"Pottstown, PA",Verizon Pennsylvania,Montgomery,Landline,9/11/94
(610) 719-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,1/11/97
(610) 721-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,3/3/01
(610) 722-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,10/15/96
(610) 723-,"Newtown Square, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 724-,"Norristown, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,1/10/96
(610) 725-,"Paoli, PA",Verizon Pennsylvania,Chester,Landline,1/10/96
(610) 726-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 727-,"Paoli, PA",Tcg New Jersey,Chester,Landline,10/15/96
(610) 728-,"Wayne, PA",Tcg New Jersey,Delaware,Landline,10/15/96
(610) 729-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/15/96
(610) 730-,"Bethlehem, PA",Cellco Partnership DBA Verizon Wireless,Northampton,Cell Number,2/4/94
(610) 731-,"Norristown, PA",Verizon Pennsylvania,Montgomery,Landline,11/20/98
(610) 732-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,9/24/08
(610) 733-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,9/11/94
(610) 734-,"Havertown, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 735-,"Norristown, PA",Core Communications,Montgomery,Cell Number,3/12/09
(610) 736-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,7/4/95
(610) 737-,"Allentown, PA",Cellco Partnership DBA Verizon Wireless,Lehigh,Cell Number,11/20/98
(610) 738-,"W Chester, PA",Verizon Pennsylvania,Chester,Landline,4/15/96
(610) 739-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Landline,9/27/02
(610) 740-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 741-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,3/8/06
(610) 742-,"Glen Mills, PA",Cellco Partnership DBA Verizon Wireless,Delaware,Cell Number,11/20/98
(610) 743-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,11/20/98
(610) 744-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,4/1/97
(610) 745-,"Bala Cynwyd, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/27/99
(610) 746-,"Nazareth, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 747-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,2/27/99
(610) 748-,"Hellertown, PA",Service Electric Telephone Company,Northampton,Landline,2/27/99
(610) 749-,"Riegelsville, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(610) 750-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Landline,6/30/01
(610) 751-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,8/14/98
(610) 752-,"Reading, PA",Usa Mobility Wireless,Berks,Cell Number,10/11/97
(610) 753-,"Pottstown, PA",Aquis Communications,Montgomery,Cell Number,11/20/98
(610) 754-,"Shanesville, PA",Windstream Conestoga,Berks,Landline,2/4/94
(610) 755-,"Norristown, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,11/20/98
(610) 756-,"Kempton, PA",Verizon North Inc.-pa (quaker St),Berks,Landline,9/11/94
(610) 757-,"Norristown, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/11/97
(610) 758-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 759-,"Nazareth, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 760-,"Slatington, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 761-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,10/15/96
(610) 762-,"Allentown, PA",New Cingular Wireless PCS - DC,Lehigh,Cell Number,10/15/96
(610) 763-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,10/15/96
(610) 764-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,10/15/96
(610) 765-,"Kennett Sq, PA",Telcove Of Eastern Pennsylvania,Chester,Landline,1/14/00
(610) 766-,"Philadelphia, PA",AT&T Local,Philadelphia,Landline,11/20/98
(610) 767-,"Slatington, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 768-,"King Of Prussia, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 769-,"Ironton, PA",Ironton Telephone Co.,Lehigh,Landline,3/8/01
(610) 770-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 771-,"Merion Station, PA",Verizon Pennsylvania,Montgomery,Landline,10/15/96
(610) 772-,"Wayne, PA",AT&T Local,Delaware,Landline,11/20/98
(610) 773-,"Chester, PA",Aquis Communications,Delaware,Cell Number,11/20/98
(610) 774-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 775-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 776-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 777-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 778-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 779-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 780-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,2/4/94
(610) 781-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,7/4/95
(610) 782-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,7/1/96
(610) 783-,"King Of Prussia, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 784-,"Bala Cynwyd, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,11/20/98
(610) 785-,"Bala Cynwyd, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/11/97
(610) 786-,"Paoli, PA",Cavalier Telephone Mid-atlantic,Chester,Landline,1/25/98
(610) 787-,"Norristown, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,1/25/98
(610) 788-,"Villanova, PA",Telcove Of Eastern Pennsylvania,Delaware,Landline,10/11/97
(610) 789-,"Havertown, PA",Verizon Pennsylvania,Delaware,Landline,2/4/94
(610) 790-,"Reading, PA","Atx Telecommunications Services, Ltd",Berks,Landline,11/20/98
(610) 791-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 792-,"Royersford, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 793-,"West Chester, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 794-,"Allentown, PA",Ironton Telephone Co.,Lehigh,Landline,1/10/96
(610) 795-,"Ardmore, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/11/97
(610) 796-,"Reading, PA",Verizon Pennsylvania,Berks,Landline,2/4/94
(610) 797-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 798-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 799-,"Ironton, PA",Ironton Telephone Co.,Lehigh,Landline,2/4/94
(610) 800-,"Chester, PA",Sprint Spectrum L.p.,Delaware,Cell Number,9/27/02
(610) 801-,"Bryn Mawr, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/11/97
(610) 802-,"Birdsboro, PA",Sprint Spectrum L.p.,Berks,Cell Number,10/13/05
(610) 803-,"Philadelphia, PA",Netcarrier Telecom,Philadelphia,Landline,1/25/98
(610) 804-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/11/95
(610) 805-,"Lansdale, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,1/25/98
(610) 806-,"West Grove, PA",Tcg New Jersey,Chester,Landline,11/20/98
(610) 807-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/11/95
(610) 808-,"Glen Mills, PA",Mci Worldcom Communications,Delaware,Landline,4/1/97
(610) 809-,"Glenolden, PA",Sprint Spectrum L.p.,Delaware,Cell Number,9/27/02
(610) 810-,"Easton, PA",Core Communications,Northampton,Landline,3/21/01
(610) 812-,"Norristown, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/10/96
(610) 813-,"Nazareth, PA",Xo Communications Services Inc,Northampton,Landline,1/25/98
(610) 814-,"Bethlehem, PA",Verizon Pennsylvania,Northampton,Landline,2/4/94
(610) 815-,"Collegeville, PA",Usa Mobility Wireless,Montgomery,Cell Number,1/25/98
(610) 816-,"Newtown Square, PA",Windstream D & E Systems,Delaware,Cell Number,9/22/11
(610) 817-,"West Grove, PA",Usa Mobility Wireless,Chester,Cell Number,1/25/98
(610) 818-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,1/25/98
(610) 819-,"Pottstown, PA",Xo Communications Services Inc,Montgomery,Landline,1/25/98
(610) 820-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 821-,"Allentown, PA",Verizon Pennsylvania,Lehigh,Landline,2/4/94
(610) 822-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,1/25/98
(610) 823-,"Reading, PA",New Cingular Wireless PCS - DC,Berks,Cell Number,10/15/96
(610) 824-,"Palmerton, PA",Palmerton Telephone Co.,Carbon,Landline,1/10/96
(610) 825-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 826-,"Palmerton, PA",Palmerton Telephone Co.,Carbon,Landline,2/4/94
(610) 827-,"Chester Springs, PA",Verizon Pennsylvania,Chester,Landline,2/4/94
(610) 828-,"Conshohocken, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(610) 829-,"Easton, PA",Service Electric Telephone Company,Northampton,Landline,11/20/98
