Prefix,Primary City,Company,County,Usage,Introduced
(205) 779-,"Aliceville, AL",Centurylink Communications LLC,Pickens,Landline,3/25/2014
(205) 780-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 781-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 783-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 785-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 786-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 787-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 788-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 789-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,6/2/2006
(205) 790-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,8/14/1998
(205) 791-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 792-,"Tuscaloosa, AL",New Cingular Wireless PCS - GA,Tuscaloosa,Cell Number,7/6/1997
(205) 794-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,10/15/1996
(205) 795-,"Birmingham, AL",Tw Telecom Of Alabama LLC,Jefferson,Landline,8/14/1998
(205) 796-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,7/22/1999
(205) 798-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 799-,"Tuscaloosa, AL",New Cingular Wireless PCS - GA,Tuscaloosa,Cell Number,2/4/1994
(205) 800-,"Bessemer, AL",Sprint Spectrum L.p.,Jefferson,Cell Number,3/28/2011
(205) 801-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 802-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 803-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 804-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/11/1995
(205) 805-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 806-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 807-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,1/10/1996
(205) 808-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 810-,"Pinson, AL",Bandwidth.com Clec,Jefferson,Landline,9/30/2013
(205) 812-,"Pell City, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Saint Clair,Landline,9/11/1994
(205) 814-,"Pell City, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Saint Clair,Landline,7/1/1996
(205) 815-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,9/11/1994
(205) 816-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,9/11/1994
(205) 817-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,9/11/1994
(205) 818-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 819-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 820-,"Birmingham, AL",Deltacom,Jefferson,Landline,3/19/2008
(205) 821-,"Birmingham, AL",Sprint Spectrum L.p.,Jefferson,Cell Number,11/20/1998
(205) 822-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 823-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 824-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,7/1/1996
(205) 826-,"Tuscaloosa, AL",New Cingular Wireless PCS - GA,Tuscaloosa,Cell Number,7/6/1997
(205) 828-,"Reform, AL",Sprint Spectrum L.p.,Pickens,Cell Number,12/23/2005
(205) 833-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 834-,"Birmingham, AL",Nuvox Communications,Jefferson,Landline,1/24/2007
(205) 835-,"Birmingham, AL",Powertel Birmingham Licenses,Jefferson,Cell Number,1/14/2000
(205) 836-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 837-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,1/14/2000
(205) 838-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 841-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 844-,"Livingston, AL",Cellular South,Sumter,Cell Number,5/15/2006
(205) 848-,"Pinson, AL",Corr Wireless Communications,Jefferson,Cell Number,1/31/2008
(205) 849-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 853-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 854-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 856-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 857-,"Thorsby, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Chilton,Landline,11/20/1998
(205) 860-,"Pinson, AL",Corr Wireless Communications,Jefferson,Cell Number,12/4/2007
(205) 861-,"Tuscaloosa, AL",AT&T Local,Tuscaloosa,Landline,5/10/1999
(205) 862-,"Birmingham, AL",Powertel Birmingham Licenses,Jefferson,Cell Number,8/14/1998
(205) 863-,"Pell City, AL",Sprint Spectrum L.p.,Saint Clair,Cell Number,8/14/1998
(205) 865-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,4/1/1997
(205) 866-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,1/10/1996
(205) 867-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,7/1/1996
(205) 868-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 869-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 870-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 871-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 873-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,7/6/1997
(205) 874-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,10/13/1999
(205) 876-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,3/13/2006
(205) 877-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 879-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 884-,"Pell City, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Saint Clair,Landline,2/4/1994
(205) 886-,"Tuscaloosa, AL",Powertel Birmingham Licenses,Tuscaloosa,Cell Number,10/15/1996
(205) 887-,"Tuscaloosa, AL",Powertel Birmingham Licenses,Tuscaloosa,Cell Number,3/20/2001
(205) 888-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 889-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,4/1/1997
(205) 893-,"Lynn, AL",Oakman Telephone Co.,Winston,Landline,2/4/1994
(205) 897-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,4/1/1997
(205) 901-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,7/4/1995
(205) 902-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,2/4/1994
(205) 903-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,2/4/1994
(205) 904-,"Fayette, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Fayette,Landline,2/11/1995
(205) 906-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 907-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,9/11/1994
(205) 908-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,2/4/1994
(205) 909-,"Birmingham, AL",Teleport Communications America,Jefferson,Landline,10/11/1997
(205) 910-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,9/11/1994
(205) 912-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/11/1995
(205) 913-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,2/4/1994
(205) 914-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,2/4/1994
(205) 915-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,2/4/1994
(205) 916-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 917-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,9/11/1994
(205) 918-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 919-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,9/11/1994
(205) 920-,"Bessemer, AL",Metro PCS,Jefferson,Cell Number,10/4/2013
(205) 921-,"Hamilton, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Marion,Landline,2/4/1994
(205) 923-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 924-,"Carbon Hill, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Walker,Landline,2/4/1994
(205) 925-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 926-,"Centreville, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Bibb,Landline,2/4/1994
(205) 928-,"Centreville, AL",Cellco Partnership DBA Verizon Wireless,Bibb,Cell Number,7/1/1996
(205) 929-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 930-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 932-,"Fayette, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Fayette,Landline,2/4/1994
(205) 933-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 934-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 935-,"Hackleburg, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Marion,Landline,2/4/1994
(205) 936-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,2/4/1994
(205) 937-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,1/11/1997
(205) 938-,"West Blocton, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Bibb,Landline,2/4/1994
(205) 939-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 940-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 941-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 942-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 943-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,10/15/1996
(205) 944-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,4/1/1997
(205) 945-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 948-,"Birmingham, AL",AT&T Local,Jefferson,Landline,8/14/1998
(205) 949-,"Birmingham, AL",Deltacom,Jefferson,Landline,1/25/1998
(205) 951-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 952-,"Hamilton, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Marion,Landline,10/15/1996
(205) 954-,"Birmingham, AL",Usa Mobility Wireless,Jefferson,Cell Number,2/4/1994
(205) 955-,"Jemison, AL",Sprint Spectrum L.p.,Chilton,Cell Number,12/23/2005
(205) 956-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 957-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,7/6/1997
(205) 960-,"Birmingham, AL",New Cingular Wireless PCS - GA,Jefferson,Cell Number,2/4/1994
(205) 965-,"Birmingham, AL",Sprint Spectrum L.p.,Jefferson,Cell Number,5/18/1998
(205) 966-,"Birmingham, AL",Sprint Spectrum L.p.,Jefferson,Cell Number,5/18/1998
(205) 967-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 968-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,1/11/1997
(205) 969-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 970-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 972-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 975-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 977-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 978-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 979-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 980-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Shelby,Landline,2/4/1994
(205) 981-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Shelby,Landline,4/1/1997
(205) 982-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 983-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,7/22/1999
(205) 985-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 986-,"Birmingham, AL",Intermedia Communications Inc.,Jefferson,Landline,11/20/1998
(205) 987-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 988-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,2/4/1994
(205) 989-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,1/25/1998
(205) 991-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Shelby,Landline,2/4/1994
(205) 992-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Shelby,Landline,10/15/1996
(205) 993-,"Phil Campbell, AL",Centurytel Tel Al LLC (northern) DBA Centurylink,Franklin,Landline,2/4/1994
(205) 994-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,1/11/1997
(205) 995-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Shelby,Landline,2/4/1994
(205) 996-,"Birmingham, AL",Bellsouth Telecomm Inc DBA South Central Bell Tel,Jefferson,Landline,8/20/2000
(205) 998-,"Berry, AL",Oakman Telephone Co.,Fayette,Landline,2/4/1994
(205) 999-,"Birmingham, AL",Cellco Partnership DBA Verizon Wireless,Jefferson,Cell Number,2/4/1994
