Prefix,Primary City,Company,County,Usage,Introduced
(208) 859-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,4/15/96
(208) 860-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,2/4/94
(208) 861-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,7/4/95
(208) 862-,"Oakley, ID",Project Mutual Telephone Coop. Association,Cassia,Landline,2/4/94
(208) 863-,"Boise, ID",New Cingular Wireless PCS,Ada,Cell Number,1/11/97
(208) 864-,"Lowman, ID",Rural Telephone Co.,Boise,Landline,2/4/94
(208) 865-,"Salmon, ID",Centurytel Of Idaho DBA Centurylink,Lemhi,Landline,2/4/94
(208) 866-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,2/4/94
(208) 867-,"Boise, ID",New Cingular Wireless PCS,Ada,Cell Number,2/4/94
(208) 868-,"Mountain Home, ID",Rural Telephone Co.,Elmore,Landline,2/4/94
(208) 869-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,4/1/97
(208) 870-,"Meridian, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,4/15/96
(208) 871-,"Meridian, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,4/15/96
(208) 873-,"Wayan, ID",Silver Star Telephone Co.,Caribou,Landline,10/31/01
(208) 874-,"Moscow, ID",Frontier Communications Northwest,Latah,Landline,10/15/96
(208) 875-,"Potlatch, ID",Frontier Communications Northwest,Latah,Landline,2/4/94
(208) 876-,"May, ID",Custer Telephone Cooperative,Lemhi,Landline,2/4/94
(208) 877-,"Deary, ID",Frontier Communications Northwest,Latah,Landline,2/4/94
(208) 878-,"Rupert, ID",Project Mutual Tel. Coop. Assn. Inc.,Minidoka,Landline,5/10/99
(208) 879-,"Challis, ID",Custer Telephone Cooperative,Custer,Landline,2/4/94
(208) 880-,"Nampa, ID",Cellco Partnership DBA Verizon Wireless,Canyon,Cell Number,2/4/94
(208) 881-,"Idaho Falls, ID",Level 3 Communications,Bonneville,Landline,4/9/02
(208) 882-,"Moscow, ID",Frontier Communications Northwest,Latah,Landline,2/4/94
(208) 883-,"Moscow, ID",Frontier Communications Northwest,Latah,Landline,2/4/94
(208) 884-,"Meridian, ID",Qwest Corporation,Ada,Landline,9/11/94
(208) 885-,"Moscow, ID",Frontier Communications Northwest,Latah,Landline,2/4/94
(208) 886-,"Shoshone, ID",Qwest Corporation,Lincoln,Landline,2/4/94
(208) 887-,"Meridian, ID",Qwest Corporation,Ada,Landline,2/4/94
(208) 888-,"Meridian, ID",Qwest Corporation,Ada,Landline,2/4/94
(208) 889-,"Coeur D Alene, ID",Teleport Communications America - Id - LLC,Kootenai,Landline,5/18/12
(208) 890-,"Boise, ID",New Cingular Wireless PCS,Ada,Cell Number,2/4/94
(208) 891-,"Boise, ID",New Cingular Wireless PCS,Ada,Cell Number,2/4/94
(208) 892-,"Moscow, ID",Frontier Communications Northwest,Latah,Landline,9/11/94
(208) 893-,"Meridian, ID",Qwest Corporation,Ada,Landline,1/10/96
(208) 894-,"Ellis, ID",Custer Telephone Cooperative,Lemhi,Landline,2/4/94
(208) 895-,"Meridian, ID",Qwest Corporation,Ada,Landline,10/15/96
(208) 896-,"Marsing, ID",Citizens Telecom Idaho-frontier Comm Of Idaho,Owyhee,Landline,2/4/94
(208) 897-,"Downey, ID",Qwest Corporation,Bannock,Landline,2/4/94
(208) 898-,"Meridian, ID",Qwest Corporation,Ada,Landline,7/6/97
(208) 899-,"Nampa, ID",Cellco Partnership DBA Verizon Wireless,Canyon,Cell Number,2/4/94
(208) 901-,"Boise, ID",Mcimetro Access Transmission Services LLC,Ada,Landline,6/3/11
(208) 902-,"Harrison, ID",Xo Idaho,Kootenai,Landline,11/7/05
(208) 903-,"Juliaetta, ID",Xo Idaho,Nez Perce,Landline,2/16/06
(208) 904-,"Inkom, ID",Level 3 Communications,Bannock,Landline,6/13/02
(208) 905-,"Mccall, ID",Joseph B. Mcneal DBA Pagedata,Valley,Cell Number,12/14/05
(208) 906-,"Boise, ID",Pac - West Telecomm,Ada,Landline,12/19/05
(208) 907-,"Weiser, ID",Bandwidth.com Clec,Washington,Landline,1/30/12
(208) 908-,"Boise, ID",360networks (usa) Inc.,Ada,Landline,4/4/06
(208) 909-,"Pocatello, ID",Millennium Networks,Bannock,Landline,1/4/10
(208) 914-,"Boise, ID",AT&T Local,Ada,Landline,6/13/00
(208) 915-,"Pocatello, ID",AT&T Local,Bannock,Landline,6/13/00
(208) 916-,"Coeur D Alene, ID",Frontier Communications Northwest,Kootenai,Landline,9/14/12
(208) 917-,"Boise, ID",Teleport Communications America - Id - LLC,Ada,Landline,5/17/12
(208) 918-,"Boise, ID",Bandwidth.com Clec,Ada,Landline,5/10/11
(208) 919-,"Boise, ID",Leap Wireless Intl DBA Cricket Comm,Ada,Cell Number,3/28/02
(208) 920-,"Sandpoint, ID",New Cingular Wireless PCS,Bonner,Cell Number,8/18/11
(208) 921-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Landline,4/18/02
(208) 922-,"Kuna, ID",Qwest Corporation,Ada,Landline,2/4/94
(208) 924-,"Craigmont, ID",Qwest Corporation,Lewis,Landline,2/4/94
(208) 925-,"Craigmont, ID",360networks (usa) Inc.,Lewis,Landline,4/13/07
(208) 926-,"Kooskia, ID",Qwest Corporation,Idaho,Landline,2/4/94
(208) 927-,"Fairfield, ID",Joseph B. Mcneal DBA Pagedata,Camas,Cell Number,12/14/05
(208) 928-,"Hailey, ID",Cox Idaho Telcom,Blaine,Landline,4/26/06
(208) 929-,"Coeur D Alene, ID",Sprint Spectrum L.p.,Kootenai,Cell Number,1/25/98
(208) 930-,"Coeur D Alene, ID","Time Warner Cable Information Services (idaho), Id",Kootenai,Landline,8/16/06
(208) 931-,"Rupert, ID",Cellco Partnership DBA Verizon Wireless,Minidoka,Cell Number,11/20/98
(208) 932-,"Idaho Falls, ID",Level 3 Communications,Bonneville,Landline,6/13/02
(208) 933-,"Jerome, ID",Project Mutual Tel. Coop. Assn. Inc.,Jerome,Landline,3/13/03
(208) 934-,"Gooding, ID",Qwest Corporation,Gooding,Landline,2/4/94
(208) 935-,"Kamiah, ID",Qwest Corporation,Idaho,Landline,2/4/94
(208) 936-,"Nampa, ID",Sprint Spectrum L.p.,Canyon,Cell Number,7/7/06
(208) 937-,"Nezperce, ID",Qwest Corporation,Lewis,Landline,2/4/94
(208) 938-,"Boise, ID",Qwest Corporation,Ada,Landline,1/25/98
(208) 939-,"Boise, ID",Qwest Corporation,Ada,Landline,2/4/94
(208) 940-,"Salmon, ID",Allied Wireless Communications LLC DBA Alltel-id,Lemhi,Cell Number,5/18/98
(208) 941-,"Boise, ID",Sprint Spectrum L.p.,Ada,Cell Number,11/20/98
(208) 942-,"Pierce, ID",Blackfoot Telephone Cooperative,Clearwater,Landline,1/10/96
(208) 943-,"Mt Home, ID",Level 3 Communications,Elmore,Landline,1/12/07
(208) 944-,"Jerome, ID",Level 3 Communications,Jerome,Landline,4/9/02
(208) 945-,"Bern, ID",Direct Communications Rockland,Bear Lake,Landline,2/4/94
(208) 946-,"Sandpoint, ID",Level 3 Communications,Bonner,Landline,7/17/02
(208) 947-,"Boise, ID",Electric Lightwave DBA Integra Telecom,Ada,Landline,5/18/98
(208) 948-,"Jerome, ID",T-mobile Usa,Jerome,Cell Number,3/28/02
(208) 949-,"Boise, ID",Red-ban Communications,Ada,Landline,12/10/05
(208) 951-,"Desmet, ID",360networks (usa) Inc.,Benewah,Landline,4/13/07
(208) 952-,"Coeur D Alene, ID",Eltopia Communications,Kootenai,Landline,2/6/08
(208) 953-,"New Plymouth, ID",Level 3 Communications,Payette,Landline,5/5/08
(208) 954-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,2/13/08
(208) 955-,"Meridian, ID",Electric Lightwave DBA Integra Telecom,Ada,Landline,5/18/98
(208) 956-,"Coeur D Alene, ID",Ymax Communications Corp.,Kootenai,Landline,2/24/11
(208) 957-,"Boise, ID",Leap Wireless Intl DBA Cricket Comm,Ada,Cell Number,9/13/11
(208) 961-,"Gooding, ID",Cellco Partnership DBA Verizon Wireless,Gooding,Cell Number,9/11/94
(208) 962-,"Cottonwood, ID",Qwest Corporation,Idaho,Landline,2/4/94
(208) 963-,"Boise, ID",Allied Wireless Communications LLC DBA Alltel-id,Ada,Cell Number,5/18/98
(208) 964-,"Coeur D Alene, ID",T-mobile Usa,Kootenai,Cell Number,11/20/98
(208) 965-,"Nampa, ID",New Cingular Wireless PCS,Canyon,Cell Number,5/11/07
(208) 966-,"Coeur D Alene, ID","Time Warner Cable Information Services (idaho), Id",Kootenai,Landline,11/23/11
(208) 967-,"Coeur D Alene, ID",365 Wireless,Kootenai,Cell Number,3/8/13
(208) 968-,"Boise, ID",Ymax Communications Corp.,Ada,Landline,6/11/08
(208) 969-,"Gooding, ID",Cellco Partnership DBA Verizon Wireless,Gooding,Cell Number,10/11/97
(208) 972-,"Boise, ID",Cellco Partnership DBA Verizon Wireless,Ada,Cell Number,8/12/13
(208) 973-,"Pingree, ID",Joseph B. Mcneal DBA Pagedata,Bingham,Cell Number,12/14/05
(208) 975-,"Boise, ID",Tw Telecom Of Idaho LLC,Ada,Landline,6/13/00
(208) 977-,"Boise, ID",Tw Telecom Of Idaho LLC,Ada,Landline,6/13/00
(208) 978-,"Boise, ID",Tw Telecom Of Idaho LLC,Ada,Landline,6/13/00
(208) 979-,"Boise, ID",Tw Telecom Of Idaho LLC,Ada,Landline,6/13/00
(208) 980-,"Blackfoot, ID",Sprint Spectrum L.p.,Bingham,Cell Number,9/5/06
(208) 982-,"Boise, ID",T-mobile Usa,Ada,Cell Number,8/22/13
(208) 983-,"Grangeville, ID",Qwest Corporation,Idaho,Landline,2/4/94
(208) 984-,"Carey, ID",Joseph B. Mcneal DBA Wavesent,Blaine,Cell Number,12/14/05
(208) 985-,"Boise, ID",Centurylink Communications LLC,Ada,Landline,3/11/14
(208) 987-,"Plummer, ID",360networks (usa) Inc.,Benewah,Landline,10/16/07
(208) 988-,"Boise, ID",Tw Telecom Of Idaho LLC,Ada,Landline,1/14/00
(208) 989-,"Nampa, ID",Cellco Partnership DBA Verizon Wireless,Canyon,Cell Number,11/20/98
(208) 990-,,Centurylink Communications LLC,,Unknown,6/27/14
(208) 991-,"Boise, ID",Bandwidth.com Clec,Ada,Landline,7/16/08
(208) 992-,"Parma, ID",Joseph B. Mcneal DBA Wavesent,Canyon,Cell Number,12/14/05
(208) 993-,"Salmon, ID",Cellco Partnership DBA Verizon Wireless,Lemhi,Cell Number,11/11/04
(208) 994-,"Boise, ID",Neutral Tandem-idaho,Ada,Landline,9/4/09
(208) 995-,"Boise, ID",New Cingular Wireless PCS,Ada,Cell Number,3/16/11
(208) 998-,"Wilder, ID",Joseph B. Mcneal DBA Wavesent,Canyon,Cell Number,12/14/05
(208) 999-,"Boise, ID",Onvoy,Ada,Landline,12/9/13
