Prefix,Primary City,Company,County,Usage,Introduced
(267) 508-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,8/20/00
(267) 509-,"Ottsville, PA",Ymax Communications Corp.,Bucks,Landline,11/14/06
(267) 512-,"Langhorne, PA",Comcast Phone Of Pennsylvania,Bucks,Cell Number,9/13/13
(267) 513-,"Fort Washington, PA",Broadwing Communications,Montgomery,Landline,10/31/00
(267) 514-,"Philadelphia, PA",Cavalier Telephone Mid-atlantic,Philadelphia,Landline,8/20/00
(267) 515-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,3/8/06
(267) 516-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Landline,12/13/06
(267) 517-,"Perkasie, PA",Netcarrier Telecom,Bucks,Landline,8/2/01
(267) 518-,"Philadelphia, PA",Allegiance Telecom Of Pennsylvania,Philadelphia,Landline,8/20/00
(267) 519-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Landline,3/28/06
(267) 520-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,10/13/99
(267) 521-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,10/11/11
(267) 522-,"Philadelphia, PA",Cavalier Telephone (mid-atlantic),Philadelphia,Landline,10/13/99
(267) 523-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(267) 524-,"Langhorne, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,10/24/12
(267) 525-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(267) 526-,"Philadelphia, PA",Mcimetro Access Transmission Services LLC,Philadelphia,Landline,1/14/00
(267) 527-,"Philadelphia, PA",Netcarrier Telecom,Philadelphia,Landline,1/14/00
(267) 528-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,6/13/06
(267) 529-,"Philadelphia, PA",Rcn Telecom Service Of Pennsylvania,Philadelphia,Landline,10/13/99
(267) 530-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,12/19/12
(267) 531-,"Philadelphia, PA",Cavalier Telephone Mid-atlantic,Philadelphia,Landline,8/20/00
(267) 532-,"Philadelphia, PA",Us Lec Of Pennsylvania,Philadelphia,Landline,10/31/00
(267) 535-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,5/9/08
(267) 536-,"Jenkintown, PA",Broadwing Communications,Montgomery,Landline,10/31/00
(267) 537-,"Hatboro, PA",Broadview Networks,Montgomery,Landline,10/31/00
(267) 538-,"Philadelphia, PA",Comcast Phone Of Pennsylvania,Philadelphia,Landline,9/25/12
(267) 539-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,5/25/07
(267) 540-,"Bristol, PA",Xo Communications Services Inc,Bucks,Landline,10/13/99
(267) 543-,"Bristol, PA",Paetec Communications,Bucks,Landline,10/13/99
(267) 544-,"Mechanicsville, PA",Comcast Phone Of Pennsylvania,Bucks,Landline,11/22/04
(267) 545-,"Bristol, PA",Xo Communications Services Inc,Bucks,Landline,10/13/99
(267) 546-,"Philadelphia, PA",Netcarrier Telecom,Philadelphia,Landline,8/2/01
(267) 548-,"Bristol, PA",Us Lec Of Pennsylvania,Bucks,Landline,10/31/00
(267) 549-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Landline,3/3/01
(267) 550-,"Bristol, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,10/13/99
(267) 551-,,Verizon Pennsylvania,,Unknown,6/5/14
(267) 552-,"Bristol, PA",Global Crossing Local Services-pa,Bucks,Landline,10/13/99
(267) 553-,"Bristol, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 554-,"Bristol, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 556-,"Bristol, PA",Broadwing Communications,Bucks,Landline,10/13/99
(267) 557-,"Bristol, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 558-,"Fort Washington, PA",Broadview Networks,Montgomery,Landline,3/29/01
(267) 559-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,10/29/12
(267) 560-,"Langhorne, PA",Rcn Telecom Service Of Pennsylvania,Bucks,Landline,10/13/99
(267) 561-,"Warrington, PA",Global Naps,Bucks,Landline,10/11/01
(267) 562-,"Langhorne, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 563-,"Langhorne, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 564-,"Langhorne, PA",Global Crossing Local Services-pa,Bucks,Landline,10/13/99
(267) 565-,"Langhorne, PA",Xo Communications Services Inc,Bucks,Landline,10/13/99
(267) 566-,"Langhorne, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,10/13/99
(267) 567-,"Langhorne, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 568-,"Langhorne, PA",Broadwing Communications,Bucks,Landline,1/14/00
(267) 569-,"Langhorne, PA",Paetec Communications,Bucks,Landline,10/13/99
(267) 570-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,8/20/00
(267) 571-,"Huntingdon Valley, PA",Broadwing Communications,Montgomery,Landline,10/31/00
(267) 572-,"Langhorne, PA",Verizon Pennsylvania,Bucks,Landline,10/31/00
(267) 573-,"Yardley, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,6/13/00
(267) 574-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Landline,3/3/01
(267) 575-,"Fort Washington, PA","Omnipoint Communications Enterprises, L.p.",Montgomery,Cell Number,1/23/01
(267) 577-,"Fort Washington, PA","Omnipoint Communications Enterprises, L.p.",Montgomery,Cell Number,11/21/01
(267) 578-,,Callfire,,Unknown,5/16/14
(267) 579-,"Philadelphia, PA",Netcarrier Telecom,Philadelphia,Landline,8/2/01
(267) 580-,"Fairless Hills, PA",Verizon Pennsylvania,Bucks,Landline,10/13/99
(267) 581-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,12/1/08
(267) 582-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,12/1/08
(267) 583-,"Levittown, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 584-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,5/7/08
(267) 585-,"Levittown, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,10/13/99
(267) 586-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,1/8/09
(267) 587-,"Levittown, PA",Paetec Communications,Bucks,Landline,10/13/99
(267) 588-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,1/8/09
(267) 589-,"Levittown, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 590-,"Levittown, PA",Xo Communications Services Inc,Bucks,Landline,10/13/99
(267) 591-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,1/8/09
(267) 592-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,1/8/09
(267) 593-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,1/8/09
(267) 594-,"Levittown, PA",Broadwing Communications,Bucks,Landline,10/31/00
(267) 595-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,3/25/09
(267) 596-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,3/31/08
(267) 597-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Landline,7/11/07
(267) 598-,"Levittown, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 599-,"Levittown, PA",Global Crossing Local Services-pa,Bucks,Landline,10/13/99
(267) 600-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,3/31/09
(267) 601-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,3/31/09
(267) 602-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,3/31/09
(267) 603-,"Philadelphia, PA",Leap Wireless Intl DBA Cricket Comm,Philadelphia,Cell Number,4/30/09
(267) 604-,"Flourtown, PA",Peerless Network Of Pennsylvania,Montgomery,Landline,8/20/00
(267) 606-,"Philadelphia, PA",Mosaic Networx LLC,Philadelphia,Landline,2/3/14
(267) 607-,"Willow Grove, PA",Broadwing Communications,Montgomery,Landline,10/31/00
(267) 608-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Landline,3/3/01
(267) 609-,"Fort Washington, PA",Global Naps,Montgomery,Landline,8/20/00
(267) 612-,"Pennsburg, PA",Broadwing Communications,Montgomery,Landline,10/31/00
(267) 613-,"North Wales, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(267) 614-,"Doylestown, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,6/30/01
(267) 615-,"Hatboro, PA",Broadwing Communications,Montgomery,Landline,10/31/00
(267) 616-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,3/5/07
(267) 617-,"Perkasie, PA",Service Electric Telephone Company,Bucks,Landline,11/5/01
(267) 620-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(267) 622-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Landline,10/13/99
(267) 625-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,10/13/99
(267) 626-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,10/13/99
(267) 627-,"Jenkintown, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(267) 628-,"Philadelphia, PA",Us Lec Of Pennsylvania,Philadelphia,Landline,1/14/00
(267) 629-,"Doylestown, PA",New Cingular Wireless PCS - DC,Bucks,Landline,11/5/01
(267) 630-,"Jenkintown, PA",Sprint Spectrum L.p.,Montgomery,Landline,10/13/99
(267) 632-,"Southampton, PA",Broadwing Communications,Bucks,Landline,10/31/00
(267) 633-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(267) 634-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,5/23/12
(267) 635-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,10/13/99
(267) 636-,"Jenkintown, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 638-,"Lansdale, PA",Netcarrier Telecom,Montgomery,Landline,8/2/01
(267) 639-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,10/16/06
(267) 640-,"Lansdale, PA",Verizon Pennsylvania,Montgomery,Landline,10/13/99
(267) 641-,"Lansdale, PA",Global Naps,Montgomery,Landline,10/13/99
(267) 642-,"Lansdale, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(267) 643-,"Lansdale, PA",Broadwing Communications,Montgomery,Landline,10/13/99
(267) 644-,"Lansdale, PA",Global Crossing Local Services-pa,Montgomery,Landline,10/13/99
(267) 645-,"Lansdale, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/13/99
(267) 646-,"Lansdale, PA",Paetec Communications,Montgomery,Landline,10/13/99
(267) 647-,"Lansdale, PA",Core Communications,Montgomery,Landline,10/13/99
(267) 648-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,5/16/11
(267) 649-,"Lansdale, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 650-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,11/5/07
(267) 651-,"North Wales, PA",Global Naps,Montgomery,Landline,10/13/99
(267) 652-,"North Wales, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(267) 653-,"North Wales, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/13/99
(267) 654-,"North Wales, PA",Xo Communications Services Inc,Montgomery,Landline,10/13/99
(267) 655-,"North Wales, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,10/13/99
(267) 656-,"North Wales, PA",Paetec Communications,Montgomery,Landline,10/13/99
(267) 657-,"North Wales, PA",Global Crossing Local Services-pa,Montgomery,Landline,1/14/00
(267) 658-,"Langhorne, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,12/19/12
(267) 659-,"North Wales, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 661-,"North Wales, PA",Broadwing Communications,Montgomery,Landline,1/14/00
(267) 662-,"North Wales, PA",Netcarrier Telecom,Montgomery,Landline,8/2/01
(267) 663-,"Lansdale, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(267) 664-,"Lansdale, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,1/14/00
(267) 666-,"Philadelphia, PA",Voxbeam Telecommunications Inc.,Philadelphia,Landline,5/9/13
(267) 670-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,6/10/08
(267) 671-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,8/20/00
(267) 672-,"Philadelphia, PA",Cavalier Telephone Mid-atlantic,Philadelphia,Landline,8/20/00
(267) 675-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,8/20/00
(267) 677-,"North Wales, PA",Us Lec Of Pennsylvania,Montgomery,Landline,3/3/01
(267) 678-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,1/18/13
(267) 679-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,3/22/01
(267) 681-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,10/31/00
(267) 682-,"Flourtown, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,8/20/00
(267) 683-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,10/23/12
(267) 684-,"Philadelphia, PA",Us Lec Of Pennsylvania,Philadelphia,Landline,3/3/01
(267) 685-,"Newtown, PA",Verizon Pennsylvania,Bucks,Landline,8/20/00
(267) 686-,"Philadelphia, PA",Comcast Phone Of Pennsylvania,Philadelphia,Landline,11/5/13
(267) 687-,"Philadelphia, PA",Cavalier Telephone Mid-atlantic,Philadelphia,Landline,7/13/07
(267) 688-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,9/6/02
(267) 689-,"Langhorne, PA",Xo Communications Services Inc,Bucks,Landline,2/13/02
(267) 690-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Landline,7/18/07
(267) 692-,"Jenkintown, PA",Global Naps,Montgomery,Landline,8/20/00
(267) 693-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Landline,10/31/00
(267) 694-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,7/26/07
(267) 695-,"Line Lexington, PA",Us Lec Of Pennsylvania,Bucks,Landline,3/3/01
(267) 697-,"Morrisville, PA",Core Communications,Bucks,Landline,3/3/01
(267) 699-,"Southampton, PA",Netcarrier Telecom,Bucks,Landline,8/3/01
(267) 701-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,11/21/06
(267) 702-,"Philadelphia, PA",Bandwidth.com Clec,Philadelphia,Landline,6/24/08
(267) 704-,"Philadelphia, PA",Netcarrier Telecom,Philadelphia,Landline,8/3/01
(267) 705-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Landline,3/3/01
(267) 706-,"Huntingdon Valley, PA",Paetec Communications,Montgomery,Landline,8/20/00
(267) 707-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,3/1/07
(267) 708-,"Fort Washington, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,8/20/00
(267) 709-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,9/18/06
(267) 712-,"Bristol, PA",Broadwing Communications,Bucks,Landline,10/31/00
(267) 713-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,11/28/11
(267) 714-,"New Hope, PA",Core Communications,Bucks,Landline,3/3/01
(267) 715-,"Willow Grove, PA",Global Naps,Montgomery,Landline,8/20/00
(267) 716-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,1/16/01
(267) 718-,"Lansdale, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,3/3/01
(267) 719-,"Furlong, PA",Broadwing Communications,Bucks,Landline,6/30/01
(267) 720-,"Levittown, PA",Netcarrier Telecom,Bucks,Landline,8/2/01
(267) 721-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,7/18/11
(267) 722-,"Huntingdon Valley, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 723-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,10/13/99
(267) 725-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(267) 727-,"Huntingdon Valley, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/13/99
(267) 728-,"Huntingdon Valley, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(267) 729-,"Huntingdon Valley, PA",Netcarrier Telecom,Montgomery,Landline,1/14/00
(267) 731-,"Philadelphia, PA",Comcast Phone Of Pennsylvania,Philadelphia,Landline,10/31/00
(267) 732-,"Hatboro, PA",Global Naps,Montgomery,Landline,8/20/00
(267) 733-,"Quakertown, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 735-,"Jenkintown, PA",Sprint Spectrum L.p.,Montgomery,Cell Number,6/30/01
(267) 736-,"Fort Washington, PA","Omnipoint Communications Enterprises, L.p.",Montgomery,Cell Number,3/22/01
(267) 737-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,4/5/10
(267) 738-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,3/3/01
(267) 739-,"Philadelphia, PA",Schuylkill Mobile Fone,Philadelphia,Cell Number,9/1/05
(267) 740-,"New Hope, PA",Broadwing Communications,Bucks,Landline,10/13/99
(267) 741-,"New Hope, PA",Global Naps,Bucks,Landline,10/13/99
(267) 743-,"New Hope, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 744-,"New Hope, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 745-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,7/18/07
(267) 746-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,9/17/07
(267) 747-,"New Hope, PA",Rcn Telecom Service Of Pennsylvania,Bucks,Landline,10/13/99
(267) 749-,"New Hope, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 750-,"Newtown, PA",Xo Communications Services Inc,Bucks,Landline,10/13/99
(267) 751-,"Newtown, PA",Global Crossing Local Services-pa,Bucks,Landline,10/13/99
(267) 752-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,7/26/07
(267) 753-,"Newtown, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 754-,"Morrisville, PA",Global Naps,Bucks,Landline,10/13/99
(267) 755-,"Newtown, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 756-,"Newtown, PA",Broadwing Communications,Bucks,Landline,1/14/00
(267) 757-,"Newtown, PA",Verizon Pennsylvania,Bucks,Landline,1/14/00
(267) 758-,"Philadelphia, PA",Centurylink Communications LLC,Philadelphia,Landline,7/10/13
(267) 759-,"Newtown, PA",Paetec Communications,Bucks,Landline,10/13/99
(267) 760-,"Philadelphia, PA",Rcn Telecom Service Of Pennsylvania,Philadelphia,Landline,10/13/99
(267) 761-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,12/9/05
(267) 762-,"Southampton, PA",Global Naps,Bucks,Landline,8/20/00
(267) 763-,"Jenkintown, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,8/20/00
(267) 765-,"Philadelphia, PA",Paetec Communications,Philadelphia,Landline,10/13/99
(267) 766-,"Philadelphia, PA",Local Access LLC,Philadelphia,Landline,8/2/13
(267) 767-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,4/10/02
(267) 770-,"Philadelphia, PA",Metro PCS,Philadelphia,Cell Number,2/2/09
(267) 771-,"Philadelphia, PA",Global Naps,Philadelphia,Landline,8/20/00
(267) 772-,"Quakertown, PA",New Cingular Wireless PCS - DC,Bucks,Cell Number,7/29/02
(267) 773-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,1/19/07
(267) 774-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,8/23/13
(267) 775-,"Carversville, PA",Broadwing Communications,Bucks,Landline,6/30/01
(267) 776-,"Philadelphia, PA",Core Communications,Philadelphia,Landline,7/9/02
(267) 777-,"Philadelphia, PA",Metro PCS,Philadelphia,Cell Number,3/12/09
(267) 778-,,Cellco Partnership DBA Verizon Wireless,,Unknown,6/2/14
(267) 779-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,6/22/07
(267) 781-,"Willow Grove, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,8/20/00
(267) 782-,"Perkasie, PA",Core Communications,Bucks,Landline,3/3/01
(267) 783-,"Bristol, PA",Global Naps,Bucks,Landline,8/20/00
(267) 784-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,4/23/01
(267) 788-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,10/23/12
(267) 789-,"Langhorne, PA",Comcast Phone Of Pennsylvania,Bucks,Landline,6/17/13
(267) 790-,"Morrisville, PA",Xo Communications Services Inc,Bucks,Landline,10/13/99
(267) 791-,"Morrisville, PA",Global Naps,Bucks,Landline,10/13/99
(267) 793-,"Morrisville, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 794-,"Jenkintown, PA",Broadview Networks,Montgomery,Landline,3/29/01
(267) 795-,"Morrisville, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 797-,"Morrisville, PA",Comcast Phone Of Pennsylvania,Bucks,Landline,10/13/99
(267) 798-,"Morrisville, PA",Global Crossing Local Services-pa,Bucks,Landline,1/14/00
(267) 799-,"Morrisville, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 800-,"Philadelphia, PA",Peerless Network Of Pennsylvania,Philadelphia,Landline,6/7/12
(267) 801-,"Philadelphia, PA",Core Communications,Philadelphia,Landline,3/3/01
(267) 802-,"Langhorne, PA",Global Naps,Bucks,Landline,8/20/00
(267) 803-,"Hatboro, PA",Cavalier Telephone Mid-atlantic,Montgomery,Landline,8/20/00
(267) 804-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,6/16/05
(267) 808-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,7/24/01
(267) 809-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,8/24/05
(267) 812-,"Bristol, PA",Cavalier Telephone Mid-atlantic,Bucks,Landline,8/20/00
(267) 813-,"Levittown, PA",Global Naps,Bucks,Landline,8/20/00
(267) 815-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,9/17/08
(267) 816-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,2/1/07
(267) 818-,"Willow Grove, PA",Broadview Networks,Montgomery,Landline,8/15/07
(267) 819-,"Langhorne, PA",Broadwing Communications,Bucks,Landline,10/31/00
(267) 820-,"Pipersville, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 821-,"Philadelphia, PA",Telcove Of Eastern Pennsylvania,Philadelphia,Landline,2/2/04
(267) 823-,"Ottsville, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 825-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,10/13/99
(267) 828-,"Ottsville, PA",Level 3 Communications,Bucks,Landline,10/13/99
(267) 829-,"Ottsville, PA",Global Naps,Bucks,Landline,10/13/99
(267) 830-,"Green Lane, PA",Cavalier Telephone (mid-atlantic),Montgomery,Landline,10/13/99
(267) 834-,"Green Lane, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,1/14/00
(267) 838-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,11/28/11
(267) 839-,"Green Lane, PA",Global Naps,Montgomery,Landline,10/13/99
(267) 840-,"Mechanicsville, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 841-,"Mechanicsville, PA",Global Crossing Local Services-pa,Bucks,Landline,1/14/00
(267) 843-,"Mechanicsville, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 844-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Landline,1/14/11
(267) 847-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,2/28/01
(267) 848-,"Mechanicsville, PA",Netcarrier Telecom,Bucks,Landline,1/14/00
(267) 849-,"Mechanicsville, PA",Global Naps,Bucks,Landline,10/13/99
(267) 850-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,7/17/07
(267) 851-,"Willow Grove, PA",Core Communications,Montgomery,Landline,3/3/01
(267) 852-,"Langhorne, PA",Cavalier Telephone Mid-atlantic,Bucks,Landline,8/20/00
(267) 855-,"Warrington, PA",Global Naps,Bucks,Landline,8/20/00
(267) 858-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,8/23/12
(267) 859-,"Bristol, PA",Broadwing Communications,Bucks,Landline,6/30/01
(267) 860-,"Carversville, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 861-,"Philadelphia, PA",Cavalier Telephone Mid-atlantic,Philadelphia,Landline,12/1/05
(267) 863-,"Carversville, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 864-,"Doylestown, PA",Netcarrier Telecom,Bucks,Landline,8/2/01
(267) 867-,"Dublin, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,6/13/00
(267) 868-,"Carversville, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,10/13/99
(267) 869-,"Carversville, PA",Global Naps,Bucks,Landline,10/13/99
(267) 870-,"Dublin, PA",Cavalier Telephone (mid-atlantic),Bucks,Landline,10/13/99
(267) 871-,"Dublin, PA",Global Crossing Local Services-pa,Bucks,Landline,1/14/00
(267) 872-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,8/20/00
(267) 873-,"Dublin, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,1/14/00
(267) 875-,"Quakertown, PA",Peerless Network Of Pennsylvania,Bucks,Landline,4/10/13
(267) 878-,"Bristol, PA",Comcast Phone Of Pennsylvania,Bucks,Landline,5/16/01
(267) 879-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,8/20/00
