Prefix,Primary City,Company,County,Usage,Introduced
(207) 848-,"Levant, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 850-,"Sanford, ME",Idt America Corp,York,Landline,9/17/07
(207) 851-,"Portland, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Cell Number,1/10/96
(207) 852-,"Bangor, ME",Bell Atlantic Nynex Mobile,Penobscot,Cell Number,7/1/96
(207) 853-,"Eastport, ME",No New England Tel Op DBA Fairpoint Comm,Washington,Landline,2/4/94
(207) 854-,"Westbrook, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 856-,"Westbrook, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 857-,"Westbrook, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,10/11/97
(207) 858-,"Skowhegan, ME",No New England Tel Op DBA Fairpoint Comm,Somerset,Landline,2/11/95
(207) 859-,"Waterville, ME",No New England Tel Op DBA Fairpoint Comm,Kennebec,Landline,8/14/98
(207) 860-,"Farmington, ME",Crc Communications Of Maine,Franklin,Landline,5/31/06
(207) 861-,"Waterville, ME",No New England Tel Op DBA Fairpoint Comm,Kennebec,Landline,9/11/94
(207) 862-,"Hampden, ME",Hampden Telephone Co.,Penobscot,Landline,2/4/94
(207) 863-,"Vinalhaven, ME",No New England Tel Op DBA Fairpoint Comm,Knox,Landline,2/4/94
(207) 864-,"Stratton, ME",No New England Tel Op DBA Fairpoint Comm,Franklin,Landline,2/4/94
(207) 865-,"Freeport, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 866-,"Orono, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 867-,"North Haven, ME",No New England Tel Op DBA Fairpoint Comm,Knox,Landline,2/4/94
(207) 868-,"Van Buren, ME",No New England Tel Op DBA Fairpoint Comm,Aroostook,Landline,2/4/94
(207) 869-,"Freeport, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,1/25/98
(207) 870-,"Portland, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 871-,"Portland, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 872-,"Waterville, ME",No New England Tel Op DBA Fairpoint Comm,Kennebec,Landline,2/4/94
(207) 873-,"Waterville, ME",No New England Tel Op DBA Fairpoint Comm,Kennebec,Landline,2/4/94
(207) 874-,"Portland, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 875-,"Bethel, ME",Oxford West Telephone Company,Oxford,Landline,2/4/94
(207) 876-,"Guilford, ME",No New England Tel Op DBA Fairpoint Comm,Piscataquis,Landline,2/4/94
(207) 877-,"Waterville, ME",No New England Tel Op DBA Fairpoint Comm,Kennebec,Landline,2/4/94
(207) 878-,"Portland, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 879-,"Portland, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 882-,"Wiscasset, ME",No New England Tel Op DBA Fairpoint Comm,Lincoln,Landline,2/4/94
(207) 883-,"Scarborough, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 884-,"Levant, ME",Mid-maine Telecom,Penobscot,Landline,2/4/94
(207) 885-,"Scarborough, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 887-,"Westbrook, ME",Mid-maine Telplus DBA Mid-maine Communications,Cumberland,Landline,10/13/99
(207) 889-,"Orono, ME",Mid-maine Telplus DBA Mid-maine Communications,Penobscot,Landline,10/13/99
(207) 890-,"Norway, ME",United States Cellular Corp. - Maine,Oxford,Cell Number,11/20/98
(207) 891-,"Freeport, ME",Sprint Spectrum L.p.,Cumberland,Cell Number,4/16/01
(207) 892-,"Windham, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 893-,"Windham, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 894-,"Windham, ME",Ctc Communications Corp.,Cumberland,Landline,10/13/99
(207) 895-,"Saint David, ME",No New England Tel Op DBA Fairpoint Comm,Aroostook,Landline,2/4/94
(207) 896-,"New Sweden, ME",No New England Tel Op DBA Fairpoint Comm,Aroostook,Landline,2/4/94
(207) 897-,"Livermore Falls, ME",No New England Tel Op DBA Fairpoint Comm,Androscoggin,Landline,2/4/94
(207) 899-,"Portland, ME",Crc Communications Of Maine,Cumberland,Landline,1/16/03
(207) 902-,"Bucksport, ME",New Cingular Wireless PCS - DC,Hancock,Cell Number,1/11/06
(207) 904-,"Calais, ME",United States Cellular Corp. - Maine,Washington,Cell Number,11/20/98
(207) 907-,"Bangor, ME","Oxford Cnty Telephone Svc Co, DBA Oxford Netwrks",Penobscot,Landline,8/22/06
(207) 914-,"Sanford, ME",Nep,York,Cell Number,11/4/02
(207) 915-,"Biddeford, ME",Nep,York,Cell Number,11/4/02
(207) 916-,"Lewiston, ME",Nep,Androscoggin,Cell Number,11/4/02
(207) 917-,"Bangor, ME",Nep,Penobscot,Cell Number,11/4/02
(207) 918-,"Augusta, ME",Nep,Kennebec,Cell Number,11/4/02
(207) 921-,"Brunswick, ME",No New England Tel Op DBA Fairpoint Comm,Cumberland,Landline,2/4/94
(207) 922-,"Bangor, ME","Oxford Cnty Telephone Svc Co, DBA Oxford Netwrks",Penobscot,Landline,4/22/10
(207) 923-,"North Vassalboro, ME",China Telephone Co.,Kennebec,Landline,2/4/94
(207) 924-,"Dexter, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 925-,"Lovell, ME",Northland Telephone Of Maine,Oxford,Landline,2/4/94
(207) 926-,"Poland, ME",Pine Tree Telephone LLC,Androscoggin,Landline,2/4/94
(207) 928-,"Stoneham, ME",Northland Telephone Of Maine,Oxford,Landline,2/4/94
(207) 929-,"Hollis Center, ME",Saco River Telephone LLC,York,Landline,2/4/94
(207) 930-,"Belfast, ME",No New England Tel Op DBA Fairpoint Comm,Waldo,Landline,8/14/98
(207) 931-,"Readfield, ME",United States Cellular Corp. - Maine,Kennebec,Cell Number,11/20/98
(207) 933-,"Monmouth, ME",Community Service Telephone Co.,Kennebec,Landline,2/4/94
(207) 934-,"Old Orchard Beach, ME",No New England Tel Op DBA Fairpoint Comm,York,Landline,2/4/94
(207) 935-,"Fryeburg, ME",Northland Telephone Of Maine,Oxford,Landline,2/4/94
(207) 937-,"Old Orchard Beach, ME",No New England Tel Op DBA Fairpoint Comm,York,Landline,5/18/98
(207) 938-,"Hartland, ME",Hartland & St. Albans Telephone Co.,Somerset,Landline,2/4/94
(207) 939-,"Portland, ME",New Cingular Wireless PCS - DC,Cumberland,Cell Number,9/25/01
(207) 941-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 942-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 943-,"Milo, ME",No New England Tel Op DBA Fairpoint Comm,Piscataquis,Landline,2/4/94
(207) 944-,"Bangor, ME",United States Cellular Corp. - Maine,Penobscot,Cell Number,2/4/94
(207) 945-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 946-,"Greene, ME",Community Service Telephone Co.,Androscoggin,Landline,2/4/94
(207) 947-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 948-,"Unity, ME",Unity Telephone Co.,Waldo,Landline,2/4/94
(207) 949-,"Bangor, ME",United States Cellular Corp. - Maine,Penobscot,Cell Number,5/18/98
(207) 951-,"Bangor, ME",Bell Atlantic Nynex Mobile,Penobscot,Cell Number,4/7/08
(207) 952-,"Calais, ME",New Cingular Wireless PCS - DC,Washington,Cell Number,3/1/02
(207) 956-,"Portland, ME",Bandwidth.com Clec,Cumberland,Landline,9/5/08
(207) 957-,"North Berwick, ME",Idt America Corp,York,Landline,10/29/07
(207) 963-,"Winter Harbor, ME",No New England Tel Op DBA Fairpoint Comm,Hancock,Landline,2/4/94
(207) 965-,"Brownville, ME",No New England Tel Op DBA Fairpoint Comm,Piscataquis,Landline,2/4/94
(207) 966-,"Hebron, ME",Oxford West Telephone Company,Oxford,Landline,2/4/94
(207) 967-,"Kennebunkport, ME",No New England Tel Op DBA Fairpoint Comm,York,Landline,2/4/94
(207) 968-,"North Vassalboro, ME",China Telephone Co.,Kennebec,Landline,2/4/94
(207) 973-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 974-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/27/99
(207) 975-,"Rockland, ME",United States Cellular Corp. - Maine,Knox,Cell Number,11/20/98
(207) 985-,"Kennebunk, ME",No New England Tel Op DBA Fairpoint Comm,York,Landline,2/4/94
(207) 989-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 990-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,2/4/94
(207) 991-,"Bangor, ME",No New England Tel Op DBA Fairpoint Comm,Penobscot,Landline,10/15/96
(207) 992-,"Bangor, ME",Mid-maine Telplus DBA Mid-maine Communications,Penobscot,Landline,5/10/99
(207) 993-,"South China, ME",Northland Telephone Of Maine,Kennebec,Landline,2/4/94
(207) 997-,"Monson, ME",No New England Tel Op DBA Fairpoint Comm,Piscataquis,Landline,2/4/94
(207) 998-,"Poland, ME",Maine Telephone Company,Androscoggin,Landline,2/4/94
(207) 999-,"Limestone, ME",No New England Tel Op DBA Fairpoint Comm,Aroostook,Landline,2/4/94
