Prefix,Primary City,Company,County,Usage,Introduced
(203) 500-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,10/25/2001
(203) 501-,"Danbury, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,7/9/2010
(203) 502-,"Bridgeport, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 503-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,10/11/1997
(203) 504-,"Stamford, CT",Ctc Communications Corp.,Fairfield,Landline,2/12/2004
(203) 505-,"Norwalk, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Landline,2/27/1999
(203) 506-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,1/25/1998
(203) 507-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,6/30/2001
(203) 508-,"New Haven, CT",Ctc Communications Corp.,New Haven,Landline,2/3/2005
(203) 509-,"Waterbury, CT",Sprint Spectrum L.p.,New Haven,Cell Number,1/25/1998
(203) 510-,"Waterbury, CT",Sprint Spectrum L.p.,New Haven,Cell Number,7/22/1999
(203) 512-,"Danbury, CT",Omnipoint Communications,Fairfield,Cell Number,1/25/1998
(203) 513-,"New Haven, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 514-,"Meriden, CT",Teleport Communications America,New Haven,Landline,1/10/1996
(203) 515-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,2/27/1999
(203) 516-,"Derby, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 517-,"Stamford, CT",Level 3 Communications,Fairfield,Landline,10/13/1999
(203) 518-,"Waterbury, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,7/2/2001
(203) 519-,"Waterbury, CT",Sprint Spectrum L.p.,New Haven,Cell Number,2/9/2011
(203) 520-,"Bridgeport, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,5/30/2002
(203) 521-,"Bridgeport, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,4/1/1997
(203) 522-,"Bridgeport, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,1/25/1998
(203) 523-,"Norwalk, CT",Teleport Communications America,Fairfield,Landline,4/1/1997
(203) 524-,"Stamford, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,1/25/1998
(203) 525-,"Waterbury, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,1/25/1998
(203) 526-,"Bridgeport, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,10/13/1999
(203) 527-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,1/25/1998
(203) 528-,"Waterbury, CT",Level 3 Communications,New Haven,Landline,10/13/1999
(203) 529-,"Wilton, CT",AT&T Local,Fairfield,Landline,4/1/1997
(203) 530-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,2/4/1994
(203) 531-,"Greenwich, CT",Verizon New York,Fairfield,Landline,1/10/1996
(203) 532-,"Greenwich, CT",Verizon New York,Fairfield,Landline,1/10/1996
(203) 533-,"Guilford, CT",Level 3 Communications,New Haven,Landline,1/25/1998
(203) 534-,"Bridgeport, CT",Southern New England Telephone Co.,Fairfield,Cell Number,9/11/1994
(203) 535-,"New Haven, CT",Comcast Phone Of Connecticut,New Haven,Landline,4/1/1997
(203) 536-,"Stamford, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,1/25/1998
(203) 537-,"Meriden, CT",Sprint Spectrum L.p.,New Haven,Cell Number,1/25/1998
(203) 538-,"Huntington, CT",Choice One Communications,Fairfield,Landline,8/20/2000
(203) 539-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,6/13/2000
(203) 540-,"Bridgeport, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,1/31/2005
(203) 541-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,10/13/1999
(203) 542-,"Greenwich, CT",AT&T Local,Fairfield,Landline,4/1/1997
(203) 543-,"Bridgeport, CT",Omnipoint Communications,Fairfield,Cell Number,8/20/2000
(203) 544-,"Redding, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 545-,"Bridgeport, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,8/20/2000
(203) 546-,"Danbury, CT",Teleport Communications America,Fairfield,Landline,4/1/1997
(203) 547-,"Stamford, CT",Global Naps,Fairfield,Landline,7/22/1999
(203) 548-,"Stamford, CT",Broadwing Communications,Fairfield,Landline,5/30/2002
(203) 549-,"Bridgeport, CT",Choice One Communications,Fairfield,Landline,8/20/2000
(203) 550-,"Stamford, CT",Omnipoint Communications,Fairfield,Cell Number,1/25/1998
(203) 551-,"Bridgeport, CT",Teleport Communications America,Fairfield,Landline,10/11/1997
(203) 552-,"Greenwich, CT",Verizon New York,Fairfield,Landline,1/10/1996
(203) 553-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 554-,"Stamford, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,2/11/1995
(203) 556-,"Bridgeport, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,2/4/1994
(203) 557-,"Westport, CT",Cablevision Lightpath,Fairfield,Landline,1/25/1998
(203) 558-,"Waterbury, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,1/14/2000
(203) 559-,"Darien, CT",Teleport Communications America,Fairfield,Landline,4/1/1997
(203) 560-,"Waterbury, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,1/25/1998
(203) 561-,"Stamford, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,4/1/1997
(203) 562-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 563-,"Wilton, CT",Southern New England Telephone Co.,Fairfield,Landline,4/1/1997
(203) 564-,"Stamford, CT",AT&T Local,Fairfield,Landline,4/1/1997
(203) 565-,"Waterbury, CT",Sprint Spectrum L.p.,New Haven,Cell Number,7/22/1999
(203) 566-,"Stamford, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,2/4/2003
(203) 567-,"Huntington, CT",Paetec Communications,Fairfield,Landline,1/14/2000
(203) 568-,"Waterbury, CT",Paetec Communications,New Haven,Landline,1/14/2000
(203) 569-,"Stamford, CT",Cablevision Lightpath,Fairfield,Landline,8/20/2000
(203) 570-,"Stamford, CT",Omnipoint Communications,Fairfield,Cell Number,3/26/2001
(203) 571-,"Westport, CT",AT&T Local,Fairfield,Landline,4/1/1997
(203) 572-,"Bridgeport, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,7/13/2007
(203) 573-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 574-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 575-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 576-,"Bridgeport, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 577-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 578-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 579-,"Bridgeport, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 580-,"Greenwich, CT",Peerless Network Of Connecticut,Fairfield,Landline,10/2/2012
(203) 581-,"Bridgeport, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 582-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,1/14/2000
(203) 583-,"Bridgeport, CT",Level 3 Communications,Fairfield,Landline,10/13/1999
(203) 584-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,7/9/2010
(203) 585-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,1/14/2000
(203) 586-,"Woodbury, CT",Teleport Communications America,Litchfield,Landline,4/1/1997
(203) 587-,"Redding, CT",Cablevision Lightpath,Fairfield,Landline,8/20/2000
(203) 588-,"Stamford, CT",Cablevision Lightpath,Fairfield,Landline,7/22/1999
(203) 589-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,8/20/2000
(203) 590-,"Trumbull, CT",Level 3 Communications,Fairfield,Landline,3/18/2011
(203) 591-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,9/11/1994
(203) 592-,"Waterbury, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,2/4/1994
(203) 593-,"Norwalk, CT",Usa Mobility Wireless,Fairfield,Cell Number,9/11/1994
(203) 594-,"New Canaan, CT",Cablevision Lightpath,Fairfield,Landline,10/13/1999
(203) 595-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 596-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 597-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 598-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 599-,"Meriden, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 600-,"Meriden, CT",Metro PCS,New Haven,Cell Number,10/3/2008
(203) 601-,"Trumbull, CT",Teleport Communications America,Fairfield,Landline,7/1/1996
(203) 602-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,1/25/1998
(203) 603-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,1/10/1996
(203) 604-,"Stamford, CT",Broadwing Communications,Fairfield,Landline,3/14/2001
(203) 605-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,1/10/1996
(203) 606-,"New Haven, CT",Omnipoint Communications,New Haven,Cell Number,3/3/2001
(203) 607-,"Stamford, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,2/4/2003
(203) 608-,"Meriden, CT",Paetec Communications,New Haven,Landline,1/14/2000
(203) 609-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 610-,"Bridgeport, CT",Conversent Communications Of Connecticut,Fairfield,Landline,6/30/2001
(203) 612-,"Bridgeport, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/3/2001
(203) 613-,"Norwalk, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,6/13/2000
(203) 614-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 615-,"Bridgeport, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 616-,"Danbury, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/3/2001
(203) 617-,"Danbury, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,9/5/2006
(203) 618-,"Greenwich, CT",Verizon New York,Fairfield,Landline,4/1/1997
(203) 619-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,10/15/1996
(203) 620-,"Darien, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,7/19/2004
(203) 621-,"Darien, CT",Paetec Communications,Fairfield,Landline,1/14/2000
(203) 622-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 623-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,4/1/1997
(203) 624-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 625-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 626-,"New Haven, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 627-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,7/22/1999
(203) 628-,"Danbury, CT",Cablevision Lightpath,Fairfield,Landline,10/13/1999
(203) 629-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 630-,"Meriden, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 631-,"Meriden, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,2/4/1994
(203) 632-,"Naugatuck, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 633-,"Wolcott, CT",Level 3 Communications,New Haven,Landline,1/25/1998
(203) 634-,"Meriden, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 635-,"Stamford, CT",Level 3 Communications,Fairfield,Landline,10/13/1999
(203) 636-,"Darien, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,9/14/2004
(203) 637-,"Old Greenwich, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 638-,"Trumbull, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 639-,"Meriden, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 640-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,2/4/1994
(203) 641-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,2/4/1994
(203) 642-,"Stamford, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,4/1/1997
(203) 643-,"Branford, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 644-,"Norwalk, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,4/1/1997
(203) 645-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,1/14/2000
(203) 646-,"Branford, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 647-,"Milford, CT",Paetec Communications,New Haven,Landline,10/13/1999
(203) 648-,"Danbury, CT",Level 3 Communications,Fairfield,Landline,10/13/1999
(203) 649-,"Cheshire, CT",Paetec Communications,New Haven,Landline,1/14/2000
(203) 650-,"Bridgeport, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,3/26/2001
(203) 651-,"Cheshire, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 652-,"Stamford, CT",Paetec Communications,Fairfield,Landline,1/14/2000
(203) 653-,"Stamford, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 654-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,4/1/1997
(203) 655-,"Darien, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 656-,"Darien, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 657-,"New Haven, CT",American Messaging (am),New Haven,Cell Number,8/20/2000
(203) 658-,"Stamford, CT",Teleport Communications America,Fairfield,Landline,8/20/2000
(203) 659-,"Fairfield, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 660-,"Greenwich, CT",Global Crossing Local Services-ct,Fairfield,Landline,1/3/2001
(203) 661-,"Greenwich, CT",Verizon New York,Fairfield,Landline,2/4/1994
(203) 662-,"Darien, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 663-,"Stamford, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 664-,"Redding, CT",Cablevision Lightpath,Fairfield,Landline,1/14/2000
(203) 665-,"Stamford, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 666-,"Bridgeport, CT",Level 3 Communications,Fairfield,Landline,9/26/2013
(203) 667-,"Stamford, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,10/31/2000
(203) 668-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,1/25/1998
(203) 669-,"Darien, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/3/2001
(203) 670-,"Waterbury, CT",American Messaging (am),New Haven,Cell Number,2/4/1994
(203) 671-,"New Haven, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,9/11/1994
(203) 672-,"New Haven, CT",Paetec Communications,New Haven,Landline,10/13/1999
(203) 673-,"Bridgeport, CT",AT&T Local,Fairfield,Landline,4/1/1997
(203) 674-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,4/1/1997
(203) 675-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,10/13/1999
(203) 676-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,1/14/2000
(203) 677-,"Wallingford, CT",Southern New England Telephone Co.,New Haven,Landline,1/25/1998
(203) 678-,"Wallingford, CT",Paetec Communications,New Haven,Landline,1/14/2000
(203) 679-,"Wallingford, CT",Southern New England Telephone Co.,New Haven,Landline,1/25/1998
(203) 680-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Cell Number,10/31/2012
(203) 681-,"Greenwich, CT",Verizon New York,Fairfield,Landline,10/31/2000
(203) 682-,"Stamford, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 683-,"Bridgeport, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 684-,"New Haven, CT",Metro PCS,New Haven,Cell Number,10/3/2008
(203) 685-,"Bridgeport, CT",Omnipoint Communications,Fairfield,Cell Number,3/30/2001
(203) 686-,"Meriden, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 687-,"New Haven, CT",Level 3 Communications,New Haven,Landline,10/13/1999
(203) 688-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,4/1/1997
(203) 689-,"New Haven, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 690-,"Bridgeport, CT",Omnipoint Communications,Fairfield,Cell Number,3/21/2008
(203) 691-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,10/13/1999
(203) 692-,"Fairfield, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/3/2001
(203) 693-,"Milford, CT",Cablevision Lightpath,New Haven,Landline,7/13/2010
(203) 694-,"Meriden, CT",Southern New England Telephone Co.,New Haven,Landline,2/11/1995
(203) 695-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/11/1995
(203) 696-,"Bridgeport, CT",Southern New England Telephone Co.,Fairfield,Landline,2/11/1995
(203) 697-,"Wallingford, CT",Southern New England Telephone Co.,New Haven,Landline,2/11/1995
(203) 698-,"Old Greenwich, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 699-,"Cheshire, CT",Southern New England Telephone Co.,New Haven,Landline,9/11/1994
(203) 701-,"New Haven, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 702-,"Danbury, CT",Paetec Communications,Fairfield,Landline,10/13/1999
(203) 703-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 704-,"Wolcott, CT",Broadwing Communications,New Haven,Landline,7/17/2002
(203) 705-,"Stamford, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,4/15/1996
(203) 706-,"Waterbury, CT",Ctc Communications Corp.,New Haven,Landline,2/12/2004
(203) 707-,"Waterbury, CT",Cellco Partnership DBA Verizon Wireless,New Haven,Cell Number,3/10/2011
(203) 708-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 709-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,1/10/1996
(203) 710-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,1/10/1996
(203) 712-,"Huntington, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/3/2001
(203) 713-,"Milford, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 714-,"Naugatuck, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 715-,"Meriden, CT",Omnipoint Communications,New Haven,Cell Number,8/20/2000
(203) 716-,"Stamford, CT",Global Crossing Local Services-ct,Fairfield,Landline,3/3/2001
(203) 717-,"Greenwich, CT",Cablevision Lightpath,Fairfield,Landline,1/28/2011
(203) 718-,"Cheshire, CT",Global Crossing Local Services-ct,New Haven,Landline,3/3/2001
(203) 719-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 720-,"Naugatuck, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 721-,"Waterbury, CT",AT&T Local,New Haven,Landline,4/1/1997
(203) 722-,"Norwalk, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,1/14/2000
(203) 723-,"Naugatuck, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 724-,"Stamford, CT",Choice One Communications,Fairfield,Landline,8/20/2000
(203) 725-,"Waterbury, CT",Cox Connecticut Telecom,New Haven,Landline,7/22/1999
(203) 726-,"Bridgeport, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,9/8/2010
(203) 727-,"Bridgeport, CT",Sprint Spectrum L.p.,Fairfield,Cell Number,6/5/2001
(203) 728-,"Stamford, CT",Southern New England Telephone Co.,Fairfield,Landline,11/22/2006
(203) 729-,"Naugatuck, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 730-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 731-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 732-,"Ansonia, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 733-,"Danbury, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,2/4/1994
(203) 734-,"Ansonia, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 735-,"Ansonia, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 736-,"Ansonia, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 737-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 738-,"Guilford, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 739-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,6/13/2000
(203) 740-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 741-,"Wallingford, CT",Southern New England Telephone Co.,New Haven,Landline,4/1/1997
(203) 742-,"Greenwich, CT",Brooks Fiber Communications Of Connecticut Inc-ct,Fairfield,Landline,4/10/2003
(203) 743-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 744-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 745-,"New Haven, CT",Sbc Internet Services,New Haven,Landline,10/13/1999
(203) 746-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 747-,"New Haven, CT",Teleport Communications America,New Haven,Landline,4/1/1997
(203) 748-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 749-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,4/1/1997
(203) 750-,"Norwalk, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 751-,"Ansonia, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 752-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 753-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 754-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 755-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 756-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 757-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 758-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 759-,"Waterbury, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 760-,"Bridgeport, CT",Peerless Network Of Connecticut,Fairfield,Landline,4/16/2012
(203) 761-,"Wilton, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 762-,"Wilton, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 763-,"Fairfield, CT",Level 3 Communications,Fairfield,Landline,1/14/2000
(203) 764-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/11/1995
(203) 765-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,7/1/1996
(203) 766-,"New Haven, CT",American Messaging (am),New Haven,Cell Number,2/4/1994
(203) 767-,"Bridgeport, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,8/20/2000
(203) 768-,"Waterbury, CT",Omnipoint Communications,New Haven,Cell Number,1/25/1998
(203) 769-,"Greenwich, CT",Verizon New York,Fairfield,Landline,10/31/2000
(203) 770-,"Danbury, CT",New Cingular Wireless PCS - DC,Fairfield,Landline,2/4/1994
(203) 771-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 772-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 773-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 774-,"Wallingford, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 775-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 776-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 777-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 778-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 779-,"Madison, CT",Choice One Communications,New Haven,Landline,8/20/2000
(203) 780-,"Waterbury, CT",Peerless Network Of Connecticut,New Haven,Cell Number,10/2/2012
(203) 781-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 782-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 783-,"Milford, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 784-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 785-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 786-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 787-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 788-,"Danbury, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,2/11/1995
(203) 789-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 790-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 791-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 792-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 793-,"Wallingford, CT",Global Crossing Local Services-ct,New Haven,Landline,3/23/2001
(203) 794-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 795-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 796-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 797-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 798-,"Danbury, CT",Southern New England Telephone Co.,Fairfield,Landline,2/4/1994
(203) 799-,"New Haven, CT",Southern New England Telephone Co.,New Haven,Landline,2/4/1994
(203) 800-,"New Haven, CT",Sprint Spectrum L.p.,New Haven,Cell Number,3/10/2011
(203) 801-,"New Canaan, CT",Southern New England Telephone Co.,Fairfield,Landline,1/10/1996
(203) 802-,"Waterbury, CT",Metro PCS,New Haven,Cell Number,10/3/2008
(203) 803-,"Norwalk, CT",Cellco Partnership DBA Verizon Wireless,Fairfield,Cell Number,1/10/1996
(203) 804-,"New Haven, CT",New Cingular Wireless PCS - DC,New Haven,Cell Number,3/3/2001
(203) 805-,"Waterbury, CT",Teleport Communications America,New Haven,Landline,4/15/1996
(203) 806-,"Cheshire, CT",Teleport Communications America,New Haven,Landline,4/15/1996
(203) 807-,"Norwalk, CT",New Cingular Wireless PCS - DC,Fairfield,Cell Number,1/30/2001
