Prefix,Primary City,Company,County,Usage,Introduced
(209) 607-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,1/10/96
(209) 608-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,1/10/96
(209) 609-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,1/10/96
(209) 610-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,1/10/96
(209) 612-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,1/10/96
(209) 613-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,1/10/96
(209) 614-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,1/10/96
(209) 615-,"Stockton, CA",American Messaging (am),San Joaquin,Cell Number,1/10/96
(209) 617-,"Merced, CA",Cellco Partnership DBA Verizon Wireless,Merced,Cell Number,1/10/96
(209) 620-,"Turlock, CA",Cellco Partnership DBA Verizon Wireless,Stanislaus,Cell Number,11/20/98
(209) 622-,"Modesto, CA",O1 Communications,Stanislaus,Landline,6/13/00
(209) 623-,"Stockton, CA",O1 Communications,San Joaquin,Landline,6/13/00
(209) 624-,"Stockton, CA",O1 Communications,San Joaquin,Landline,6/13/00
(209) 625-,"Stockton, CA",O1 Communications,San Joaquin,Landline,6/13/00
(209) 626-,"Merced, CA",O1 Communications,Merced,Landline,6/13/00
(209) 627-,"Tracy, CA",O1 Communications,San Joaquin,Landline,6/13/00
(209) 628-,"Merced, CA",Cellco Partnership DBA Verizon Wireless,Merced,Cell Number,7/6/97
(209) 629-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,4/15/96
(209) 631-,"Merced, CA",New Cingular Wireless PCS,Merced,Cell Number,5/18/98
(209) 632-,"Turlock, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 633-,"Turlock, CA",Pac - West Telecomm,Stanislaus,Landline,5/18/98
(209) 634-,"Turlock, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 639-,"Stockton, CA",Cellco Partnership DBA Verizon Wireless,San Joaquin,Cell Number,10/11/97
(209) 640-,"Tracy, CA",T-mobile Usa,San Joaquin,Cell Number,3/21/02
(209) 642-,"Lodi, CA",Cellco Partnership DBA Verizon Wireless,San Joaquin,Cell Number,4/15/02
(209) 643-,"Atwater, CA",Teleport Communications Group - San Francisco,Merced,Landline,3/17/10
(209) 644-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,5/10/99
(209) 645-,"Stockton, CA",360networks (usa) Inc.,San Joaquin,Cell Number,7/6/10
(209) 647-,"Manteca, CA",Wide Voice,San Joaquin,Landline,1/22/10
(209) 648-,"Turlock, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,1/25/98
(209) 649-,"Stockton, CA",Sprint Spectrum L.p.,San Joaquin,Cell Number,11/20/98
(209) 650-,"Tracy, CA",Level 3 Communications,San Joaquin,Landline,4/14/14
(209) 651-,"Twain Harte, CA",Sbc Internet Services,Tuolumne,Landline,11/5/04
(209) 652-,"Modesto, CA",Sprint Spectrum L.p.,Stanislaus,Cell Number,2/27/99
(209) 653-,"Modesto, CA",Pac - West Telecomm,Stanislaus,Landline,10/15/96
(209) 654-,"Modesto, CA",American Messaging Services,Stanislaus,Cell Number,1/25/98
(209) 656-,"Turlock, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 658-,"Merced, CA",New Cingular Wireless PCS,Merced,Cell Number,8/20/00
(209) 661-,"Modesto, CA",Leap Wireless Intl DBA Cricket Comm,Stanislaus,Cell Number,6/17/11
(209) 662-,"Stockton, CA",Cellco Partnership DBA Verizon Wireless,San Joaquin,Cell Number,8/20/00
(209) 663-,"Lodi, CA",Sprint Spectrum L.p.,San Joaquin,Cell Number,3/21/02
(209) 664-,"Turlock, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 665-,"Manteca, CA",Cellco Partnership DBA Verizon Wireless,San Joaquin,Cell Number,1/5/10
(209) 666-,"Tracy, CA",Cf Communications DBA Telekenex,San Joaquin,Landline,9/17/12
(209) 667-,"Turlock, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 668-,"Turlock, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 669-,"Turlock, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 670-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,5/10/99
(209) 671-,"Pinecrest, CA",Pac - West Telecomm,Tuolumne,Landline,5/10/99
(209) 674-,"San Andreas, CA",O1 Communications,Calaveras,Landline,1/14/00
(209) 675-,"Los Banos, CA",New Cingular Wireless PCS,Merced,Cell Number,6/30/01
(209) 676-,"Atwater, CA",T-mobile Usa,Merced,Cell Number,9/19/02
(209) 677-,"Twain Harte, CA",O1 Communications,Tuolumne,Landline,1/14/00
(209) 678-,"Turlock, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,10/31/00
(209) 679-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,11/20/98
(209) 680-,"Plymouth, CA",Pac - West Telecomm,Amador,Landline,1/14/00
(209) 681-,"Modesto, CA",Pac - West Telecomm,Stanislaus,Landline,1/14/00
(209) 682-,"Coulterville, CA",Onvoy,Mariposa,Landline,1/14/00
(209) 683-,"Atwater, CA",O1 Communications,Merced,Landline,1/14/00
(209) 684-,"Stockton, CA",Cf Communications DBA Telekenex,San Joaquin,Landline,12/15/04
(209) 688-,"Stockton, CA",Metro PCS,San Joaquin,Cell Number,9/10/02
(209) 690-,"Crows Landing, CA",O1 Communications,Stanislaus,Landline,1/14/00
(209) 691-,"Escalon, CA",O1 Communications,San Joaquin,Landline,1/14/00
(209) 694-,"Sonora, CA",Pacific Bell,Tuolumne,Landline,2/4/94
(209) 701-,"Escalon, CA",Sprint Spectrum L.p.,San Joaquin,Cell Number,10/19/10
(209) 704-,"Los Banos, CA",New Cingular Wireless PCS,Merced,Cell Number,7/22/99
(209) 706-,"Lodi, CA",American Messaging Services,San Joaquin,Cell Number,1/14/00
(209) 708-,"Sonora, CA",American Messaging (am),Tuolumne,Cell Number,7/22/99
(209) 709-,"Lodi, CA",American Messaging (am),San Joaquin,Cell Number,7/22/99
(209) 710-,"Los Banos, CA",O1 Communications,Merced,Landline,1/14/00
(209) 712-,"Lodi, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,5/10/99
(209) 713-,"Pinecrest, CA",Pac - West Telecomm,Tuolumne,Landline,1/14/00
(209) 714-,"Sutter Creek, CA",Pac - West Telecomm,Amador,Landline,1/14/00
(209) 720-,"Merced, CA",Pac - West Telecomm,Merced,Landline,5/18/98
(209) 721-,"Merced, CA",Pac - West Telecomm,Merced,Landline,2/4/94
(209) 722-,"Merced, CA",Pacific Bell,Merced,Landline,2/4/94
(209) 723-,"Merced, CA",Pacific Bell,Merced,Landline,2/4/94
(209) 724-,"Merced, CA",Pacific Bell,Merced,Landline,10/15/96
(209) 725-,"Merced, CA",Pacific Bell,Merced,Landline,2/4/94
(209) 726-,"Merced, CA",Pacific Bell,Merced,Landline,2/4/94
(209) 727-,"Lockeford, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 728-,"Murphys, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 729-,"Angels Camp, CA",Pac - West Telecomm,Calaveras,Landline,7/1/96
(209) 730-,"Galt, CA",O1 Communications,Sacramento,Landline,1/14/00
(209) 731-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,1/14/00
(209) 732-,"Groveland, CA",O1 Communications,Tuolumne,Landline,1/14/00
(209) 733-,"Gustine, CA",O1 Communications,Merced,Landline,1/14/00
(209) 734-,"Herald, CA",O1 Communications,Sacramento,Landline,1/14/00
(209) 735-,"Modesto, CA",Pacific Bell,Stanislaus,Landline,11/22/05
(209) 736-,"Angels Camp, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 737-,"Los Banos, CA",Centurylink Communications LLC,Merced,Landline,
(209) 740-,"Tracy, CA",Sprint Spectrum L.p.,San Joaquin,Cell Number,3/21/02
(209) 742-,"Mariposa, CA",Sierra Telephone Co.,Mariposa,Landline,2/4/94
(209) 743-,"Angels Camp, CA",New Cingular Wireless PCS,Calaveras,Cell Number,5/18/98
(209) 744-,"Galt, CA",Pacific Bell,Sacramento,Landline,1/10/96
(209) 745-,"Galt, CA",Pacific Bell,Sacramento,Landline,2/4/94
(209) 747-,"Lodi, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,5/17/01
(209) 748-,"Herald, CA",Pacific Bell,Sacramento,Landline,2/4/94
(209) 751-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,4/15/96
(209) 752-,"Los Banos, CA",T-mobile Usa,Merced,Cell Number,3/21/02
(209) 753-,"Angels Camp, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 754-,"San Andreas, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 755-,"San Andreas, CA",Pac - West Telecomm,Calaveras,Landline,10/11/97
(209) 756-,"Merced, CA",New Cingular Wireless PCS,Merced,Cell Number,11/20/98
(209) 757-,"Farmington, CA",Pac - West Telecomm,San Joaquin,Landline,2/4/94
(209) 758-,"Modesto, CA",Pac - West Telecomm,Stanislaus,Landline,10/13/99
(209) 759-,"Lockeford, CA",Verizon California Inc.-ca,San Joaquin,Landline,2/4/94
(209) 761-,"Merced, CA",New Cingular Wireless PCS,Merced,Cell Number,2/4/94
(209) 762-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,2/4/94
(209) 763-,"Valley Springs, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 764-,"Oakdale, CA",T-mobile Usa,Stanislaus,Cell Number,9/19/02
(209) 765-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,2/4/94
(209) 768-,"Sonora, CA",California Rsa No. 3 Partnership DBA Golden State,Tuolumne,Cell Number,2/4/94
(209) 769-,"Merced, CA",Cellco Partnership DBA Verizon Wireless,Merced,Cell Number,2/4/94
(209) 770-,"Sonora, CA",California Rsa No. 3 Partnership DBA Golden State,Tuolumne,Cell Number,2/11/95
(209) 772-,"Valley Springs, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 774-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,7/4/95
(209) 777-,"Merced, CA",New Cingular Wireless PCS,Merced,Cell Number,2/11/95
(209) 779-,"Hughson, CA",O1 Communications,Stanislaus,Landline,1/14/00
(209) 780-,"Gustine, CA",Pac - West Telecomm,Merced,Landline,1/14/00
(209) 781-,"Ione, CA",O1 Communications,Amador,Landline,1/14/00
(209) 782-,"Jamestown, CA",O1 Communications,Tuolumne,Landline,1/14/00
(209) 783-,"Copperopolis, CA",O1 Communications,Calaveras,Landline,1/14/00
(209) 784-,"Le Grand, CA",O1 Communications,Merced,Landline,1/14/00
(209) 785-,"Copperopolis, CA",Calaveras Telephone Co.,Calaveras,Landline,2/4/94
(209) 786-,"Valley Springs, CA",Calaveras Telephone Co.,Calaveras,Landline,2/4/94
(209) 787-,"Lockeford, CA",O1 Communications,San Joaquin,Landline,1/14/00
(209) 788-,"Farmington, CA",O1 Communications,San Joaquin,Landline,1/14/00
(209) 789-,"Groveland, CA",O1 Communications,Tuolumne,Landline,1/14/00
(209) 790-,"Ione, CA",Pac - West Telecomm,Amador,Landline,10/13/99
(209) 791-,"Jackson, CA",O1 Communications,Amador,Landline,1/14/00
(209) 794-,"Walnut Grove, CA",Pacific Bell,Sacramento,Landline,2/4/94
(209) 795-,"Angels Camp, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 796-,"Walnut Grove, CA",Pac - West Telecomm,Sacramento,Landline,5/18/98
(209) 797-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,5/18/98
(209) 800-,"Stockton, CA",Vaya Telecom,San Joaquin,Landline,10/8/09
(209) 801-,"Crows Landing, CA",American Messaging Services,Stanislaus,Cell Number,1/14/00
(209) 803-,"Newman, CA",O1 Communications,Stanislaus,Landline,1/14/00
(209) 806-,"Jackson, CA",Pac - West Telecomm,Amador,Landline,1/14/00
(209) 808-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 809-,"Modesto, CA",Tw Telecom Of California Lp,Stanislaus,Landline,8/20/10
(209) 810-,"Lodi, CA",Sprint Spectrum L.p.,San Joaquin,Cell Number,10/13/99
(209) 812-,"Atwater, CA",Pac - West Telecomm,Merced,Landline,10/13/99
(209) 813-,"Angels Camp, CA",Sbc Internet Services,Calaveras,Landline,12/14/09
(209) 814-,"Tracy, CA",Cellco Partnership DBA Verizon Wireless,San Joaquin,Cell Number,11/20/98
(209) 815-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,5/18/98
(209) 817-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 818-,"Modesto, CA",Teleport Communications Group - San Francisco,Stanislaus,Landline,10/13/99
(209) 819-,"Merced, CA",Leap Wireless Intl DBA Cricket Comm,Merced,Cell Number,3/19/02
(209) 820-,"Tracy, CA",Pac - West Telecomm,San Joaquin,Landline,7/1/96
(209) 821-,"Escalon, CA",Pac - West Telecomm,San Joaquin,Landline,5/18/98
(209) 822-,"Angels Camp, CA",New Cingular Wireless PCS,Calaveras,Cell Number,4/14/14
(209) 823-,"Manteca, CA",Verizon California Inc.-ca,San Joaquin,Landline,2/4/94
(209) 824-,"Manteca, CA",Verizon California Inc.-ca,San Joaquin,Landline,2/4/94
(209) 825-,"Manteca, CA",Verizon California Inc.-ca,San Joaquin,Landline,2/4/94
(209) 826-,"Los Banos, CA",Pacific Bell,Merced,Landline,2/4/94
(209) 827-,"Los Banos, CA",Pacific Bell,Merced,Landline,2/4/94
(209) 828-,"Los Banos, CA",Pac - West Telecomm,Merced,Landline,7/1/96
(209) 829-,"Los Banos, CA",Pacific Bell,Merced,Landline,1/14/00
(209) 830-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,10/15/96
(209) 831-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 832-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 833-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 834-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,1/14/00
(209) 835-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 836-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 837-,"Crows Landing, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 838-,"Escalon, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 839-,"Tracy, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 840-,"Oakdale, CA",Cellco Partnership DBA Verizon Wireless,Stanislaus,Cell Number,11/20/98
(209) 841-,"Oakdale, CA",O1 Communications,Stanislaus,Landline,1/14/00
(209) 842-,"Pinecrest, CA",O1 Communications,Tuolumne,Landline,1/14/00
(209) 843-,,Centurylink Communications LLC,,Unknown,4/24/14
(209) 844-,"Oakdale, CA",Pac - West Telecomm,Stanislaus,Landline,5/18/98
(209) 845-,"Oakdale, CA",Pacific Bell,Stanislaus,Landline,10/15/96
(209) 846-,"Modesto, CA",Comcast Phone Of California,Stanislaus,Landline,7/26/06
(209) 847-,"Oakdale, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 848-,"Oakdale, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 851-,,Centurylink Communications LLC,,Unknown,5/30/14
(209) 852-,"La Grange, CA",Pacific Bell,Tuolumne,Landline,2/4/94
(209) 853-,"Waterford, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 854-,"Gustine, CA",Pacific Bell,Merced,Landline,2/4/94
(209) 855-,"Tracy, CA",Metro PCS,San Joaquin,Cell Number,6/24/08
(209) 856-,"Crows Landing, CA",Pac - West Telecomm,Stanislaus,Landline,7/1/96
(209) 857-,"Modesto, CA",T-mobile Usa,Stanislaus,Cell Number,3/21/14
(209) 858-,"Manteca, CA",Verizon California Inc.-ca,San Joaquin,Landline,2/4/94
(209) 861-,"Fresno, CA",New Cingular Wireless PCS,Fresno,Cell Number,1/25/98
(209) 862-,"Newman, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 863-,"Riverbank, CA",Pacific Bell,Stanislaus,Landline,4/15/96
(209) 867-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,6/13/00
(209) 869-,"Riverbank, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 870-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,10/13/99
(209) 872-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,9/19/01
(209) 873-,"Fresno, CA",New Cingular Wireless PCS,Fresno,Cell Number,1/25/98
(209) 874-,"Waterford, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 877-,"Le Grand, CA",O1 Communications,Merced,Landline,1/14/00
(209) 878-,"Coulterville, CA",Pacific Bell,Mariposa,Landline,2/4/94
(209) 879-,"Tracy, CA",Pac - West Telecomm,San Joaquin,Landline,1/25/98
(209) 881-,"Copperopolis, CA",Pacific Bell,Calaveras,Landline,2/4/94
(209) 882-,"Hughson, CA",Pac - West Telecomm,Stanislaus,Landline,5/18/98
(209) 883-,"Hughson, CA",Pacific Bell,Stanislaus,Landline,2/4/94
(209) 885-,"Farmington, CA",Pac - West Telecomm,San Joaquin,Landline,1/11/97
(209) 886-,"Farmington, CA",Verizon California Inc.-ca,San Joaquin,Landline,2/4/94
(209) 887-,"Linden, CA",Verizon California Inc.-ca,San Joaquin,Landline,2/4/94
(209) 888-,"Stockton, CA",Utility Telephone,San Joaquin,Landline,9/3/04
(209) 890-,"Angels Camp, CA",O1 Communications,Calaveras,Landline,7/22/99
(209) 892-,"Patterson, CA",Global Valley Networks,Stanislaus,Landline,2/4/94
(209) 893-,"Plymouth, CA",O1 Communications,Amador,Landline,1/14/00
(209) 894-,"Vernalis, CA",Global Valley Networks,Stanislaus,Landline,2/4/94
(209) 895-,"Vernalis, CA",Global Valley Networks,Stanislaus,Landline,2/4/94
(209) 896-,"Riverbank, CA",O1 Communications,Stanislaus,Landline,1/14/00
(209) 898-,"Stockton, CA",Metro PCS,San Joaquin,Landline,2/16/06
(209) 899-,"Farmington, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 900-,"Modesto, CA",Cf Communications DBA Telekenex,Stanislaus,Landline,11/1/11
(209) 902-,"Fresno, CA",New Cingular Wireless PCS,Fresno,Cell Number,7/6/97
(209) 903-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,11/11/03
(209) 907-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,11/11/03
(209) 908-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,11/11/03
(209) 909-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,1/14/00
(209) 910-,"Stockton, CA",Sbc Internet Services,San Joaquin,Landline,5/29/08
(209) 912-,"Galt, CA",Pac - West Telecomm,Sacramento,Landline,10/13/99
(209) 914-,"Tracy, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,7/6/97
(209) 915-,"Stockton, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,7/1/96
(209) 916-,"Jamestown, CA",Pac - West Telecomm,Tuolumne,Landline,1/14/00
(209) 917-,"Le Grand, CA",New Cingular Wireless PCS,Merced,Cell Number,10/13/99
(209) 918-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,7/6/97
(209) 920-,"Valley Springs, CA",Pac - West Telecomm,Calaveras,Landline,10/13/99
(209) 922-,"Stockton, CA",Xo California,San Joaquin,Landline,7/16/03
(209) 923-,"Manteca, CA",AT&T Local,San Joaquin,Landline,8/25/03
(209) 924-,"Ripon, CA",Pac - West Telecomm,San Joaquin,Landline,5/9/02
(209) 926-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,10/15/96
(209) 927-,"Groveland, CA",Pac - West Telecomm,Tuolumne,Landline,7/1/96
(209) 928-,"Tuolumne, CA",Citizens Telecom DBA Frontier Comm Of Toulumne,Tuolumne,Landline,2/4/94
(209) 929-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,10/15/96
(209) 931-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 932-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,4/15/96
(209) 933-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/11/95
(209) 937-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 938-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/11/95
(209) 939-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,9/11/94
(209) 940-,"Stockton, CA",Pac - West Telecomm,San Joaquin,Landline,10/15/96
(209) 941-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 942-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 943-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 944-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 946-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 947-,"Merced, CA",Leap Wireless Intl DBA Cricket Comm,Merced,Cell Number,6/26/01
(209) 948-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 951-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 952-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 953-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 954-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/11/95
(209) 955-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 956-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 957-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 962-,"Groveland, CA",Pacific Bell,Tuolumne,Landline,2/4/94
(209) 965-,"Pinecrest, CA",Pacific Bell,Tuolumne,Landline,2/4/94
(209) 966-,"Mariposa, CA",Sierra Telephone Co.,Mariposa,Landline,2/4/94
(209) 967-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,1/14/00
(209) 968-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,2/11/95
(209) 969-,"Manteca, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,9/11/94
(209) 974-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,11/11/03
(209) 975-,"Herald, CA",Pac - West Telecomm,Sacramento,Landline,1/14/00
(209) 977-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,11/11/03
(209) 978-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,11/11/03
(209) 980-,"Farmington, CA",Pac - West Telecomm,San Joaquin,Landline,10/13/99
(209) 981-,"Stockton, CA",New Cingular Wireless PCS,San Joaquin,Cell Number,1/14/00
(209) 982-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 983-,"Stockton, CA",Pacific Bell,San Joaquin,Landline,2/4/94
(209) 984-,"Jamestown, CA",Pacific Bell,Tuolumne,Landline,2/4/94
(209) 985-,"Modesto, CA",Cellco Partnership DBA Verizon Wireless,Stanislaus,Cell Number,2/4/94
(209) 986-,"Stockton, CA",Cellco Partnership DBA Verizon Wireless,San Joaquin,Cell Number,2/4/94
(209) 987-,"Stockton, CA",American Messaging (am),San Joaquin,Cell Number,2/4/94
(209) 988-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,2/4/94
(209) 989-,"Sonora, CA",Pacific Bell,Tuolumne,Landline,2/4/94
(209) 992-,"Stockton, CA",Sprint Spectrum L.p.,San Joaquin,Cell Number,8/20/00
(209) 993-,"Stockton, CA",Sprint Spectrum L.p.,San Joaquin,Cell Number,2/4/94
(209) 995-,"Stockton, CA",American Messaging (am),San Joaquin,Cell Number,2/4/94
(209) 996-,"Modesto, CA",New Cingular Wireless PCS,Stanislaus,Cell Number,9/11/94
(209) 999-,"Fresno, CA",Cellco Partnership DBA Verizon Wireless,Fresno,Cell Number,11/11/03
