Prefix,Primary City,Company,County,Usage,Introduced
(202) 779-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,11/22/2011
(202) 780-,,Tw Telecom Of Dc LLC,,Unknown,6/3/2014
(202) 781-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,8/20/2000
(202) 782-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 783-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 784-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 785-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 786-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 787-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,10/13/1999
(202) 788-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Cell Number,2/4/1994
(202) 789-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 791-,"Washington, DC",Teleport Communications America,District Of Columbia,Landline,4/7/2014
(202) 792-,,Atlantech Online,,Unknown,6/10/2014
(202) 797-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 799-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 800-,"Washington, DC","Peerless Network Of The District Of Columbia, Dc",District Of Columbia,Landline,2/1/2011
(202) 801-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/4/1994
(202) 802-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,11/29/2011
(202) 803-,"Washington, DC",New Cingular Wireless PCS,District Of Columbia,Cell Number,11/22/2011
(202) 805-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,1/13/2012
(202) 806-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 808-,"Washington, DC",Comcast Phone Of Dc,District Of Columbia,Landline,2/10/2012
(202) 809-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,4/11/2012
(202) 810-,"Washington, DC",Bandwidth.com Clec,District Of Columbia,Landline,2/10/2012
(202) 812-,"Washington, DC",New Cingular Wireless PCS,District Of Columbia,Cell Number,2/4/1994
(202) 813-,"Washington, DC",Teleport Communications America,District Of Columbia,Landline,2/14/2012
(202) 814-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,2/21/2012
(202) 815-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,3/12/2012
(202) 817-,"Washington, DC",Omnipoint Communications Cap Operations,District Of Columbia,Cell Number,10/23/2012
(202) 818-,"Washington, DC",Mcimetro Access Transmission Services LLC,District Of Columbia,Landline,11/21/2012
(202) 821-,"Washington, DC",Xo D.c.,District Of Columbia,Landline,3/3/2001
(202) 822-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 824-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,9/11/1994
(202) 825-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/4/1994
(202) 827-,"Washington, DC",Xo D.c.,District Of Columbia,Landline,2/16/2011
(202) 828-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 829-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 830-,"Washington, DC",Omnipoint Communications Cap Operations,District Of Columbia,Cell Number,1/17/2013
(202) 831-,"Washington, DC",365 Wireless,District Of Columbia,Cell Number,5/28/2013
(202) 832-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 833-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 834-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,5/22/2006
(202) 835-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 837-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/4/1994
(202) 841-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,4/15/1996
(202) 842-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 843-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Cell Number,2/4/1994
(202) 847-,"Washington, DC",Us Lec Of Virginia,District Of Columbia,Cell Number,10/25/2013
(202) 857-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 859-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/11/1995
(202) 861-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 862-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 863-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 864-,"Washington, DC",Local Access LLC,District Of Columbia,Landline,8/1/2013
(202) 865-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 870-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,8/31/2006
(202) 872-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 874-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 877-,"Washington, DC",Paetec Communications,District Of Columbia,Landline,2/4/1994
(202) 879-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 882-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 884-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 885-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 886-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Cell Number,9/11/1994
(202) 887-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 888-,"Washington, DC","Peerless Network Of The District Of Columbia, Dc",District Of Columbia,Landline,5/22/2012
(202) 889-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 895-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 896-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/4/1994
(202) 898-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 901-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Cell Number,2/4/1994
(202) 903-,"Washington, DC",Sprint Spectrum L.p.,District Of Columbia,Cell Number,7/22/1999
(202) 904-,"Washington, DC",Sprint Spectrum L.p.,District Of Columbia,Cell Number,7/22/1999
(202) 905-,"Washington, DC",Sprint Spectrum L.p.,District Of Columbia,Cell Number,7/22/1999
(202) 906-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 907-,"Washington, DC",Sprint Spectrum L.p.,District Of Columbia,Cell Number,7/22/1999
(202) 909-,"Washington, DC",Teleport Communications America,District Of Columbia,Landline,3/27/2013
(202) 910-,"Washington, DC",Metro PCS,District Of Columbia,Cell Number,5/29/2013
(202) 912-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,10/31/2000
(202) 917-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/4/1994
(202) 927-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 928-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/4/1994
(202) 939-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 942-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 943-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Cell Number,2/4/1994
(202) 944-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 945-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,9/11/1994
(202) 947-,"Washington, DC",Usa Mobility Wireless,District Of Columbia,Cell Number,2/4/1994
(202) 955-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 956-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 957-,"Washington, DC",New Cingular Wireless PCS,District Of Columbia,Cell Number,2/4/1994
(202) 962-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 965-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 966-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 969-,"Washington, DC",Mcimetro Access Transmission Services LLC,District Of Columbia,Landline,10/11/1997
(202) 971-,"Washington, DC",Centurylink Communications LLC,District Of Columbia,Landline,6/12/2013
(202) 973-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 974-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,1/11/1997
(202) 986-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 991-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Cell Number,2/4/1994
(202) 994-,"Washington, DC",Paetec Communications,District Of Columbia,Landline,2/4/1994
(202) 996-,"Washington, DC","Verizon Washington, Dc Inc.",District Of Columbia,Landline,2/4/1994
(202) 997-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,4/15/1996
(202) 999-,"Washington, DC",Cellco Partnership DBA Verizon Wireless,District Of Columbia,Cell Number,2/4/2011
