Prefix,Primary City,Company,County,Usage,Introduced
(215) 503-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/11/95
(215) 504-,"Newtown, PA",Verizon Pennsylvania,Bucks,Landline,2/11/95
(215) 505-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,2/11/95
(215) 506-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,2/11/95
(215) 507-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,2/11/95
(215) 508-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/11/95
(215) 509-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,9/11/94
(215) 510-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,4/10/01
(215) 512-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,9/11/94
(215) 513-,"Harleysville, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 514-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,2/4/94
(215) 516-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,9/11/94
(215) 517-,"Wyncote, PA",Verizon Pennsylvania,Montgomery,Landline,9/11/94
(215) 518-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,2/11/95
(215) 519-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,10/15/96
(215) 520-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/1/97
(215) 521-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/1/97
(215) 522-,"Willow Grove, PA",Usa Mobility Wireless,Montgomery,Cell Number,7/6/97
(215) 523-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 524-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,10/15/96
(215) 525-,"Philadelphia, PA",Global Crossing Local Services-pa,Philadelphia,Landline,5/10/99
(215) 526-,"Southampton, PA","Atx Telecommunications Services, Ltd",Bucks,Landline,11/20/98
(215) 527-,"Lansdale, PA",Cellco Partnership DBA Verizon Wireless,Montgomery,Cell Number,11/20/98
(215) 528-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 529-,"Quakertown, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 530-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/4/94
(215) 531-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,3/21/05
(215) 532-,"Quakertown, PA",Usa Mobility Wireless,Bucks,Cell Number,7/6/97
(215) 533-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 534-,"Doylestown, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,11/20/98
(215) 535-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 536-,"Quakertown, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 537-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 538-,"Quakertown, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 539-,"Langhorne, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,11/20/98
(215) 540-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 541-,"Pennsburg, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 542-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 543-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,11/20/98
(215) 544-,"Huntingdon Valley, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,1/25/98
(215) 545-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 546-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 547-,"Fairless Hills, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 548-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 549-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 550-,"Newtown, PA",AT&T Local,Bucks,Landline,6/26/02
(215) 551-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 552-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 553-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 554-,"Philadelphia, PA",Mcimetro Access Transmission Services LLC,Philadelphia,Landline,4/15/96
(215) 557-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 558-,"Philadelphia, PA",Broadview Networks,Philadelphia,Cell Number,10/7/09
(215) 559-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/10/96
(215) 560-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 561-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 562-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/15/96
(215) 563-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 564-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 565-,"Lansdale, PA",Xo Communications Services Inc,Montgomery,Landline,11/20/98
(215) 566-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 567-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 568-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 569-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 570-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/4/94
(215) 571-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 572-,"Wyncote, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 573-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 574-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 575-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 576-,"Wyncote, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 577-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,2/4/94
(215) 578-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 579-,"Newtown, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 580-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 581-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 582-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/10/96
(215) 583-,"North Wales, PA",Tcg New Jersey,Montgomery,Landline,1/11/97
(215) 584-,"Morrisville, PA",Tcg New Jersey,Bucks,Landline,1/11/97
(215) 585-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 586-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,10/20/04
(215) 587-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 588-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/10/96
(215) 589-,"Doylestown, PA",Tcg New Jersey,Bucks,Landline,1/11/97
(215) 590-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 591-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,1/11/97
(215) 592-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 593-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/10/96
(215) 594-,"Philadelphia, PA",Tcg New Jersey,Philadelphia,Landline,1/10/96
(215) 595-,"Yardley, PA",Tcg New Jersey,Bucks,Landline,1/11/97
(215) 596-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 597-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 598-,"Furlong, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 599-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,7/6/97
(215) 600-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Cell Number,7/7/05
(215) 601-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,9/11/94
(215) 602-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 603-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/11/95
(215) 604-,"Bensalem, PA",Verizon Pennsylvania,Bucks,Landline,10/15/96
(215) 605-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,2/11/95
(215) 606-,"Philadelphia, PA",Mcimetro Access Transmission Services LLC,Philadelphia,Landline,1/11/97
(215) 609-,"Philadelphia, PA",Ctc Communications Corp.,Philadelphia,Landline,2/3/05
(215) 612-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 613-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,4/15/96
(215) 614-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/11/95
(215) 615-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,7/4/95
(215) 616-,"North Wales, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 617-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Landline,4/12/11
(215) 618-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 619-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 620-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,2/4/94
(215) 621-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 622-,"Doylestown, PA",Mcimetro Access Transmission Services LLC,Bucks,Landline,1/11/97
(215) 623-,"Philadelphia, PA",Mcimetro Access Transmission Services LLC,Philadelphia,Landline,1/11/97
(215) 624-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 625-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 626-,"Philadelphia, PA",Metro PCS,Philadelphia,Cell Number,2/14/08
(215) 627-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 628-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 629-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 630-,"Langhorne, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,1/10/96
(215) 631-,"Lansdale, PA",Verizon Pennsylvania,Montgomery,Landline,10/15/96
(215) 632-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 633-,"Bensalem, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 634-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 635-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 636-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 637-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 638-,"Bensalem, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 639-,"Bensalem, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 640-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,11/20/98
(215) 641-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 642-,"Philadelphia, PA","Atx Telecommunications Services, Ltd",Philadelphia,Landline,11/20/98
(215) 643-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 644-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,11/20/98
(215) 645-,"Philadelphia, PA",Mcimetro Access Transmission Services LLC,Philadelphia,Landline,7/1/96
(215) 646-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 647-,"Lansdale, PA",Mcimetro Access Transmission Services LLC,Montgomery,Landline,7/1/96
(215) 648-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,7/1/96
(215) 649-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,7/1/96
(215) 650-,"Philadelphia, PA",Mci Worldcom Communications,Philadelphia,Landline,7/1/96
(215) 651-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,8/14/98
(215) 652-,"North Wales, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 653-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 654-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 655-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 656-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 657-,"Willow Grove, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 658-,"Willow Grove, PA",Verizon Pennsylvania,Montgomery,Landline,7/1/96
(215) 659-,"Willow Grove, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 660-,"Souderton, PA",Mcimetro Access Transmission Services LLC,Montgomery,Landline,1/11/97
(215) 661-,"North Wales, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 662-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 663-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 664-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,10/13/99
(215) 665-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 666-,"Morrisville, PA",AT&T Local,Bucks,Landline,7/10/01
(215) 667-,"Philadelphia, PA","Atx Telecommunications Services, Ltd",Philadelphia,Landline,4/26/05
(215) 668-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,7/22/99
(215) 669-,"Philadelphia, PA",Sprint Spectrum L.p.- Pa,Philadelphia,Cell Number,2/27/99
(215) 670-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,10/11/97
(215) 671-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 672-,"Hatboro, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 673-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 674-,"Hatboro, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 675-,"Hatboro, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 676-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 677-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 678-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,12/23/11
(215) 679-,"Pennsburg, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 680-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,2/4/94
(215) 681-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,7/6/97
(215) 682-,"Hatboro, PA",Verizon Pennsylvania,Montgomery,Landline,4/15/96
(215) 683-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,1/10/96
(215) 684-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 685-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 686-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 687-,"Philadelphia, PA",Level 3 Communications,Philadelphia,Landline,2/27/99
(215) 688-,"Philadelphia, PA",AT&T Local,Philadelphia,Landline,11/20/98
(215) 689-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,1/25/98
(215) 690-,"Jenkintown, PA","Atx Telecommunications Services, Ltd",Montgomery,Landline,11/20/98
(215) 691-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,10/11/97
(215) 692-,"Lansdale, PA",Tcg New Jersey,Montgomery,Landline,10/15/96
(215) 693-,"New Hope, PA",Tcg New Jersey,Bucks,Landline,10/15/96
(215) 694-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,2/4/94
(215) 695-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,8/14/98
(215) 696-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/10/96
(215) 697-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 698-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 699-,"North Wales, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 701-,"Philadelphia, PA",Broadwing Communications,Philadelphia,Landline,1/11/97
(215) 702-,"Langhorne, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 703-,"Souderton, PA",Verizon Pennsylvania,Montgomery,Landline,1/11/97
(215) 704-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,9/11/94
(215) 705-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,2/11/95
(215) 706-,"Willow Grove, PA",Verizon Pennsylvania,Montgomery,Landline,1/11/97
(215) 707-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 708-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/11/95
(215) 710-,"Langhorne, PA",AT&T Local,Bucks,Landline,5/8/01
(215) 712-,"Line Lexington, PA",Verizon Pennsylvania,Bucks,Landline,1/11/97
(215) 713-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/1/97
(215) 714-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,9/11/94
(215) 715-,"Philadelphia, PA","Omnipoint Communications Enterprises, L.p.",Philadelphia,Cell Number,4/1/97
(215) 716-,"Line Lexington, PA",Mcimetro Access Transmission Services LLC,Bucks,Landline,1/10/96
(215) 717-,"Philadelphia, PA",Cavalier Telephone Mid-atlantic,Philadelphia,Landline,5/18/98
(215) 718-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,10/15/96
(215) 719-,"Philadelphia, PA",Usa Mobility Wireless,Philadelphia,Cell Number,9/11/94
(215) 720-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,10/15/96
(215) 721-,"Souderton, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 722-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 723-,"Souderton, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 724-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 725-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 726-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 727-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 728-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 729-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 730-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/1/97
(215) 731-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 732-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 733-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,9/11/94
(215) 734-,"Hatboro, PA",Xo Communications Services Inc,Montgomery,Landline,7/6/97
(215) 735-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 736-,"Morrisville, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 737-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 738-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/11/95
(215) 739-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 740-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,7/6/97
(215) 741-,"Langhorne, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 742-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 743-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 744-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 745-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 746-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/1/97
(215) 747-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 748-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 749-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,7/6/97
(215) 750-,"Langhorne, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 751-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 752-,"Langhorne, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 753-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 754-,"Philadelphia, PA",Xo Communications Services Inc,Philadelphia,Landline,1/25/98
(215) 755-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 756-,"Philadelphia, PA",Rcn Telecom Service Of Pennsylvania,Philadelphia,Landline,10/11/97
(215) 757-,"Langhorne, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 758-,"Jenkintown, PA",Rcn Telecom Service Of Pennsylvania,Montgomery,Landline,10/11/97
(215) 759-,"Doylestown, PA",Usa Mobility Wireless,Bucks,Cell Number,4/1/97
(215) 760-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Cell Number,2/4/94
(215) 761-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 762-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 763-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 764-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 765-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 766-,"Pipersville, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 767-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,1/10/96
(215) 768-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,8/14/98
(215) 769-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 770-,"Philadelphia, PA",Aquis Communications,Philadelphia,Cell Number,2/27/99
(215) 771-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/4/94
(215) 772-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 773-,"Hatboro, PA",Verizon Pennsylvania,Montgomery,Landline,2/11/95
(215) 774-,"Flourtown, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,8/14/98
(215) 775-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,4/1/97
(215) 776-,"Philadelphia, PA",New Cingular Wireless PCS - DC,Philadelphia,Landline,11/20/98
(215) 777-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/1/97
(215) 778-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,11/20/98
(215) 779-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,1/10/96
(215) 780-,"Jenkintown, PA",Telcove Of Eastern Pennsylvania,Montgomery,Landline,5/18/98
(215) 781-,"Bristol, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 782-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 783-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,11/20/98
(215) 784-,"Willow Grove, PA",Verizon Pennsylvania,Montgomery,Landline,2/4/94
(215) 785-,"Bristol, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 786-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 787-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 788-,"Bristol, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 789-,"Philadelphia, PA",Mcimetro Access Transmission Services LLC,Philadelphia,Landline,5/18/98
(215) 790-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,2/4/94
(215) 791-,"Southampton, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,1/25/98
(215) 792-,"Warrington, PA",Netcarrier Telecom,Bucks,Landline,8/3/01
(215) 793-,"Ambler, PA",Verizon Pennsylvania,Montgomery,Landline,1/11/97
(215) 794-,"Mechanicsville, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 795-,"Ottsville, PA",Verizon Pennsylvania,Bucks,Landline,2/4/94
(215) 796-,"Philadelphia, PA",AT&T Local,Philadelphia,Landline,8/14/98
(215) 798-,"Warrington, PA",Telcove Of Eastern Pennsylvania,Bucks,Landline,1/25/98
(215) 799-,"Souderton, PA",Verizon Pennsylvania,Montgomery,Landline,1/10/96
(215) 800-,"Philadelphia, PA",Sprint Spectrum L.p.,Philadelphia,Cell Number,4/9/12
(215) 801-,"Langhorne, PA",Cellco Partnership DBA Verizon Wireless,Bucks,Cell Number,2/4/94
(215) 802-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/4/94
(215) 803-,"Fort Washington, PA",New Cingular Wireless PCS - DC,Montgomery,Cell Number,2/4/94
(215) 804-,"Quakertown, PA",Verizon Pennsylvania,Bucks,Landline,1/11/97
(215) 805-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,2/4/94
(215) 806-,"Philadelphia, PA",Cellco Partnership DBA Verizon Wireless,Philadelphia,Cell Number,2/4/94
(215) 807-,"Philadelphia, PA",Verizon Pennsylvania,Philadelphia,Landline,4/1/97
