Prefix,Primary City,Company,County,Usage,Introduced
(715) 803-,"Wausau, WI",Level 3 Communications,Marathon,Landline,6/13/02
(715) 804-,"Merrill, WI",Level 3 Communications,Lincoln,Landline,6/13/02
(715) 805-,"Merrill, WI",Airadigm Communications Inc,Lincoln,Cell Number,10/6/06
(715) 806-,"Iola, WI",Scandinavia Telephone Co.,Waupaca,Landline,1/25/13
(715) 807-,"Rhinelander, WI",Sprint Spectrum L.p.,Oneida,Cell Number,2/14/06
(715) 808-,"Hudson, WI",Comcast Phone Of Wisconsin,Saint Croix,Landline,10/17/05
(715) 812-,"Washburn, WI",Charter Fiberlink,Bayfield,Landline,3/6/08
(715) 813-,"Port Wing, WI",New Cingular Wireless PCS - IL,Bayfield,Cell Number,2/18/05
(715) 814-,"Mosinee, WI",Charter Fiberlink,Marathon,Landline,3/1/10
(715) 815-,"Maple, WI",New Cingular Wireless PCS - IL,Douglas,Cell Number,2/18/05
(715) 816-,"Gordon, WI",New Cingular Wireless PCS - IL,Douglas,Cell Number,5/30/02
(715) 817-,"Superior, WI",New Cingular Wireless PCS - IL,Douglas,Cell Number,5/30/02
(715) 818-,"Wisconsin Rapids, WI",Central Wisconsin Communications,Wood,Landline,12/15/04
(715) 819-,"Neillsville, WI",New Cingular Wireless PCS - IL,Clark,Cell Number,1/26/07
(715) 820-,"Phillips, WI",Cellco Partnership DBA Verizon Wireless,Price,Cell Number,8/26/03
(715) 821-,"River Falls, WI",New Cingular Wireless PCS - IL,Pierce,Cell Number,5/18/98
(715) 822-,"Cumberland, WI",Centurytel Mw-wi-cencom DBA Centurylink - Cencom,Barron,Landline,2/4/94
(715) 823-,"Clintonville, WI",Frontier Communications Of Wisconsin LLC,Waupaca,Landline,2/4/94
(715) 824-,"Amherst, WI",Amherst Telephone Co.,Portage,Landline,2/4/94
(715) 825-,"Milltown, WI",Milltown Mutual Telephone Co.,Polk,Landline,2/4/94
(715) 826-,"Hawkins, WI",New Cingular Wireless PCS - IL,Rusk,Cell Number,10/25/02
(715) 827-,"Cornell, WI",New Cingular Wireless PCS - IL,Chippewa,Cell Number,10/25/02
(715) 828-,"Eau Claire, WI",New Cingular Wireless PCS - IL,Eau Claire,Cell Number,2/4/94
(715) 829-,"Eau Claire, WI",New Cingular Wireless PCS - IL,Eau Claire,Cell Number,5/18/98
(715) 830-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,1/10/96
(715) 831-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/4/94
(715) 832-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/4/94
(715) 833-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/4/94
(715) 834-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/4/94
(715) 835-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/4/94
(715) 836-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/4/94
(715) 837-,"Dallas, WI",Chibardun Telephone Cooperative,Barron,Landline,2/4/94
(715) 838-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,9/11/94
(715) 839-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/4/94
(715) 841-,"Wausau, WI",Frontier North Inc.,Marathon,Landline,11/20/98
(715) 842-,"Wausau, WI",Frontier North Inc.,Marathon,Landline,2/4/94
(715) 843-,"Wausau, WI",Frontier North Inc.,Marathon,Landline,2/4/94
(715) 845-,"Wausau, WI",Frontier North Inc.,Marathon,Landline,2/4/94
(715) 846-,"Wausau, WI",Airadigm Communications Inc,Marathon,Cell Number,5/18/98
(715) 847-,"Wausau, WI",Frontier North Inc.,Marathon,Landline,2/4/94
(715) 848-,"Wausau, WI",Frontier North Inc.,Marathon,Landline,2/4/94
(715) 849-,"Wausau, WI",Frontier North Inc.,Marathon,Landline,4/15/96
(715) 850-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,4/1/97
(715) 851-,"Shawano, WI",New Cell DBA Cellcom,Shawano,Cell Number,6/13/00
(715) 852-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,4/3/01
(715) 853-,"Clintonville, WI",New Cell DBA Cellcom,Waupaca,Cell Number,2/4/94
(715) 854-,"Crivitz, WI",Centurytel Mw-wi-cencom DBA Centurylink - Cencom,Marinette,Landline,2/4/94
(715) 855-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,8/14/98
(715) 856-,"Wausaukee, WI",Centurytel Mw-wi-cencom DBA Centurylink - Cencom,Marinette,Landline,2/4/94
(715) 857-,"Balsam Lake, WI",Milltown Mutual Telephone Co.,Polk,Landline,2/4/94
(715) 858-,"Eau Claire, WI",Ameritech Wisconsin,Eau Claire,Landline,2/27/99
(715) 859-,"Cameron, WI",Citizens Telephone Cooperative,Barron,Landline,2/4/94
(715) 861-,"Chippewa Falls, WI",Level 3 Communications,Chippewa,Landline,7/17/02
(715) 862-,"Hurley, WI",New Cingular Wireless PCS - IL,Iron,Cell Number,8/17/04
(715) 863-,"Clintonville, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Waupaca,Cell Number,11/8/10
(715) 864-,"Eau Claire, WI",Sprint Spectrum L.p.,Eau Claire,Cell Number,8/30/02
(715) 865-,"Stone Lake, WI",Telephone Usa Of Wisconsin DBA Centurylink,Sawyer,Landline,2/4/94
(715) 866-,"Webster, WI",Centurytel Nw Wisconsin LLC DBA Centurylink,Burnett,Landline,2/4/94
(715) 868-,"Bruce, WI",Bruce Telephone Co.,Rusk,Landline,2/4/94
(715) 869-,"Stevens Point, WI",AT&T Local,Portage,Landline,6/25/02
(715) 870-,"Wausau, WI",Net Lec,Marathon,Landline,2/9/06
(715) 871-,"Eau Claire, WI",West Wisconsin Telcom Cooperative,Eau Claire,Landline,4/15/96
(715) 872-,"Eau Claire, WI",West Wisconsin Telcom Cooperative,Eau Claire,Landline,4/15/96
(715) 873-,"Gleason, WI",Centurytel Nw Wisconsin LLC DBA Centurylink,Lincoln,Landline,2/4/94
(715) 874-,"Elk Mound, WI",West Wisconsin Telcom Cooperative,Dunn,Landline,2/4/94
(715) 875-,"Elk Mound, WI",West Wisconsin Telcom Cooperative,Dunn,Landline,2/4/94
(715) 876-,"Eau Claire, WI",West Wisconsin Telcom Cooperative,Eau Claire,Landline,2/4/94
(715) 877-,"Fall Creek, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Eau Claire,Landline,2/4/94
(715) 878-,"Eleva, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Eau Claire,Landline,2/4/94
(715) 879-,"Elk Mound, WI",Telephone Usa Of Wisconsin DBA Centurylink,Dunn,Landline,2/4/94
(715) 880-,"Neopit, WI",New Cell DBA Cellcom,Menominee,Cell Number,5/20/03
(715) 881-,"Wittenberg, WI",New Cell DBA Cellcom,Shawano,Cell Number,8/26/02
(715) 882-,"White Lake, WI",Frontier North Inc.,Langlade,Landline,2/4/94
(715) 884-,"Pittsville, WI",Central State Telephone Co.,Wood,Landline,2/4/94
(715) 885-,"Port Edwards, WI",Wood County Telephone Co.,Wood,Landline,2/4/94
(715) 886-,"Nekoosa, WI",Wood County Telephone Co.,Wood,Landline,2/4/94
(715) 887-,"Port Edwards, WI",Wood County Telephone Co.,Wood,Landline,2/4/94
(715) 889-,"Laona, WI",Cellco Partnership DBA Verizon Wireless,Forest,Cell Number,8/22/02
(715) 891-,"Eagle River, WI",Cellco Partnership DBA Verizon Wireless,Vilas,Cell Number,7/25/02
(715) 892-,"Minocqua, WI",Cellco Partnership DBA Verizon Wireless,Oneida,Cell Number,7/25/02
(715) 893-,"Saxon, WI",Centurytel Midwest-kendall LLC DBA Centurylink,Iron,Landline,2/4/94
(715) 894-,"Eau Claire, WI",New Cingular Wireless PCS - IL,Eau Claire,Cell Number,3/6/03
(715) 895-,"Eau Claire, WI",AT&T Local,Eau Claire,Landline,5/10/99
(715) 896-,"Black River Falls, WI",Cellco Partnership DBA Verizon Wireless,Jackson,Cell Number,8/8/03
(715) 897-,"Marshfield, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Wood,Cell Number,5/22/03
(715) 898-,"Marshfield, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Wood,Cell Number,11/10/10
(715) 899-,"Polonia, WI",Cellco Partnership DBA Verizon Wireless,Portage,Cell Number,8/21/13
(715) 901-,"Eau Claire, WI",Ymax Communications Corp.,Eau Claire,Landline,2/17/11
(715) 902-,"Argonne, WI",Cellco Partnership DBA Verizon Wireless,Forest,Cell Number,3/3/03
(715) 903-,"Birnamwood, WI",New Cell DBA Cellcom,Shawano,Cell Number,3/3/03
(715) 904-,"Manitowish Waters, WI",Cellco Partnership DBA Verizon Wireless,Vilas,Cell Number,3/3/03
(715) 905-,"Rib Lake, WI",Cellco Partnership DBA Verizon Wireless,Taylor,Cell Number,3/3/03
(715) 906-,"Rhinelander, WI",Airadigm Communications Inc,Oneida,Cell Number,9/5/06
(715) 908-,"Tomahawk, WI",Airadigm Communications Inc,Lincoln,Cell Number,10/6/06
(715) 909-,"Port Edwards, WI",Charter Fiberlink,Wood,Landline,3/27/06
(715) 912-,"Eau Claire, WI",Level 3 Communications,Eau Claire,Landline,12/7/05
(715) 913-,"Bayfield, WI",Charter Fiberlink,Bayfield,Cell Number,4/6/06
(715) 914-,"Rice Lake, WI",Aerial Communications,Barron,Cell Number,8/4/10
(715) 915-,"Hayward, WI",Charter Fiberlink,Sawyer,Landline,2/20/08
(715) 917-,"Elk Mound, WI",Charter Fiberlink,Dunn,Landline,3/6/08
(715) 919-,"Superior, WI",Cellco Partnership DBA Verizon Wireless,Douglas,Cell Number,4/18/07
(715) 921-,"Gleason, WI",New Cingular Wireless PCS - IL,Lincoln,Cell Number,10/25/02
(715) 922-,"Ogema, WI",New Cingular Wireless PCS - IL,Price,Cell Number,10/25/02
(715) 923-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,2/4/94
(715) 924-,"Chetek, WI",Centurytel Midwest-wi LLC Nw DBA Centurylink - NW,Barron,Landline,2/4/94
(715) 925-,"Chetek, WI",Ctc Communications,Barron,Landline,1/14/00
(715) 926-,"Mondovi, WI",Frontier Communications Of Mondovi LLC,Buffalo,Landline,2/4/94
(715) 927-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,1/25/98
(715) 928-,"Baldwin, WI",Cellco Partnership DBA Verizon Wireless,Saint Croix,Cell Number,9/1/06
(715) 929-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,5/18/98
(715) 930-,"Eau Claire, WI",Teleport Communications America,Eau Claire,Landline,5/28/08
(715) 931-,"Rice Lake, WI",Cellco Partnership DBA Verizon Wireless,Barron,Cell Number,10/17/02
(715) 933-,"Bloomer, WI",Cellco Partnership DBA Verizon Wireless,Chippewa,Cell Number,8/21/03
(715) 934-,"Hayward, WI",Cheqtel Communications,Sawyer,Landline,7/22/99
(715) 935-,"Plainfield, WI",Wi Rsa #7 Limited Partnership DBA Element Mobile,Waushara,Cell Number,8/25/11
(715) 937-,"Neillsville, WI",Cellco Partnership DBA Verizon Wireless,Clark,Cell Number,8/21/03
(715) 938-,"Green Bay, WI",New Cell DBA Cellcom,Brown,Cell Number,5/18/98
(715) 939-,"Spooner, WI",New Cingular Wireless PCS - IL,Washburn,Cell Number,8/17/04
(715) 940-,"Shawano, WI",Momentum Telecom,Shawano,Landline,4/28/08
(715) 941-,"Ellsworth, WI",Level 3 Communications,Pierce,Landline,12/8/04
(715) 942-,"Waupaca, WI",Us Xchange Of Wisconsin LLC DBA Choice One Comm Wi,Waupaca,Landline,3/3/01
(715) 943-,"Exeland, WI",Indianhead Telephone Co.,Sawyer,Landline,2/4/94
(715) 944-,"Chippewa Falls, WI",New Cingular Wireless PCS - IL,Chippewa,Cell Number,4/17/08
(715) 945-,"Couderay, WI",Indianhead Telephone Co.,Sawyer,Landline,2/4/94
(715) 946-,"Mondovi, WI",Nelson Telephone Cooperative,Buffalo,Landline,2/4/94
(715) 948-,"Clayton, WI",Amery Telecom Inc.,Polk,Landline,2/4/94
(715) 949-,"Ridgeland, WI",Chibardun Telephone Cooperative,Dunn,Landline,2/4/94
(715) 951-,"Almond, WI",Michigan Wireless DBA Bug Tussel Wireless,Portage,Cell Number,7/23/10
(715) 952-,"Stevens Point, WI",Level 3 Communications,Portage,Landline,5/13/02
(715) 953-,"Menomonie, WI",Level 3 Communications,Dunn,Landline,5/13/02
(715) 954-,"Houlton, WI",Level 3 Communications,Saint Croix,Landline,5/13/02
(715) 955-,"Eau Claire, WI",Level 3 Communications,Eau Claire,Landline,5/13/02
(715) 957-,"Stone Lake, WI",Charter Fiberlink,Sawyer,Landline,4/26/07
(715) 962-,"Colfax, WI",Telephone Usa Of Wisconsin DBA Centurylink,Dunn,Landline,2/4/94
(715) 963-,"Hixton, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Jackson,Landline,2/4/94
(715) 964-,"Alma Center, WI",Centurytel Central Wisconsin LLC DBA Centurylink,Jackson,Landline,2/4/94
(715) 965-,"Medford, WI",Cellco Partnership DBA Verizon Wireless,Taylor,Cell Number,8/5/02
(715) 966-,"Tomahawk, WI",Cellco Partnership DBA Verizon Wireless,Lincoln,Cell Number,8/5/02
(715) 967-,"New Auburn, WI",Citizens Telephone Cooperative,Chippewa,Landline,2/4/94
(715) 968-,"Eau Claire, WI",Bandwidth.com Clec,Eau Claire,Landline,5/4/09
(715) 969-,"Superior, WI",Aerial Communications,Douglas,Cell Number,12/22/09
(715) 973-,"Marion, WI",Charter Fiberlink,Waupaca,Landline,10/12/09
(715) 975-,,Big River Telephone Company,,Unknown,7/11/14
(715) 977-,"Hammond, WI",Cellco Partnership DBA Verizon Wireless,Saint Croix,Cell Number,8/16/04
(715) 978-,"Cadott, WI",Charter Fiberlink,Chippewa,Landline,1/10/07
(715) 983-,"Whitehall, WI",Tri - County Telephone Cooperative,Trempealeau,Landline,2/4/94
(715) 984-,"Hixton, WI",Tri - County Telephone Cooperative,Jackson,Landline,2/4/94
(715) 985-,"Independence, WI",Tri - County Telephone Cooperative,Trempealeau,Landline,2/4/94
(715) 986-,"Turtle Lake, WI",Centurytel Mw-wi-wayside DBA Centurylink-wayside,Barron,Landline,2/4/94
(715) 988-,"Niagara, WI",New Cell DBA Cellcom,Marinette,Cell Number,5/22/08
(715) 989-,"Wheeler, WI",Charter Fiberlink,Dunn,Landline,3/6/08
(715) 990-,"Niagara, WI",Niagara Wireless,Marinette,Cell Number,6/27/11
(715) 993-,"Hancock, WI",Michigan Wireless DBA Bug Tussel Wireless,Waushara,Cell Number,7/23/10
(715) 994-,"Keshena, WI",Charter Fiberlink,Menominee,Landline,2/7/11
(715) 996-,"Marshfield, WI",Central Wisconsin Communications,Wood,Landline,4/18/07
