Prefix,Primary City,Company,County,Usage,Introduced
(204) 602-,"Gladstone, MB",Les.net (1996) Inc.,,Landline,
(204) 603-,"Elie, MB",Les.net (1996) Inc.,,Landline,
(204) 604-,"Portage La Prairie, MB",Les.net (1996) Inc.,,Landline,
(204) 605-,"Macgregor, MB",Les.net (1996) Inc.,,Landline,
(204) 607-,"Langruth, MB",Les.net (1996) Inc.,,Landline,
(204) 608-,"Treherne, MB",Les.net (1996) Inc.,,Landline,
(204) 609-,"Saint Claude, MB",Les.net (1996) Inc.,,Landline,
(204) 612-,"Winnipeg, MB",Mts Inc.,,Cell Number,12/13/2004
(204) 617-,"The Pas, MB",Mts Inc.,,Landline,8/20/2000
(204) 618-,"Eddystone, MB",Mts Inc.,,Cell Number,
(204) 619-,"Winnipeg, MB",Mts Inc.,,Cell Number,
(204) 620-,"The Pas, MB",Mts Inc.,,Landline,3/3/2001
(204) 621-,"Dauphin, MB",Mts Inc.,,Landline,8/20/2000
(204) 622-,"Dauphin, MB",Mts Inc.,,Landline,2/4/1994
(204) 623-,"The Pas, MB",Mts Inc.,,Landline,2/4/1994
(204) 624-,"The Pas, MB",Mts Inc.,,Landline,2/4/1994
(204) 625-,"Elmsdale, MB",Mts Inc.,,Landline,2/4/1994
(204) 626-,"Sperling, MB",Mts Inc.,,Landline,2/4/1994
(204) 627-,"The Pas, MB",Mts Inc.,,Landline,9/11/1994
(204) 628-,"Waterhen, MB",Mts Inc.,,Landline,2/4/1994
(204) 629-,"Dauphin, MB",Mts Inc.,,Landline,1/10/1996
(204) 631-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 632-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 633-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 634-,"Melita, MB",Mts Inc.,,Landline,2/4/1994
(204) 635-,"Gull Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 636-,"Erickson, MB",Mts Inc.,,Landline,2/4/1994
(204) 637-,"Austin, MB",Mts Inc.,,Landline,2/4/1994
(204) 638-,"Dauphin, MB",Mts Inc.,,Landline,2/4/1994
(204) 639-,"Grand Rapids, MB",Mts Inc.,,Landline,2/4/1994
(204) 640-,"Saint Laurent, MB",Provincial Tel Inc.,,Landline,
(204) 641-,"Gimli, MB",Mts Inc.,,Landline,5/18/1998
(204) 642-,"Gimli, MB",Mts Inc.,,Landline,2/4/1994
(204) 643-,"Gimli, MB",Mts Inc.,,Landline,2/4/1994
(204) 644-,"Gimli, MB",Provincial Tel Inc.,,Landline,
(204) 645-,"Fisher River, MB",Mts Inc.,,Landline,2/4/1994
(204) 646-,"Saint Laurent, MB",Mts Inc.,,Landline,2/4/1994
(204) 647-,"Dauphin, MB",Rogers Communications Partnership (wireless),,Cell Number,10/31/2000
(204) 648-,"Dauphin, MB",Mts Inc.,,Landline,1/10/1996
(204) 649-,"Melita, MB",Mts Inc.,,Landline,2/4/1994
(204) 651-,"Gimli, MB",Rogers Communications Partnership (wireless),,Landline,10/15/1996
(204) 652-,"Sundance, MB",Mts Inc.,,Landline,2/4/1994
(204) 653-,"Fisher River, MB",Provincial Tel Inc.,,Landline,
(204) 654-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 655-,"Dauphin, MB",Mts Inc.,,Landline,2/4/1994
(204) 656-,"Winnipegosis, MB",Mts Inc.,,Landline,2/4/1994
(204) 657-,"Fork River, MB",Mts Inc.,,Landline,2/4/1994
(204) 658-,"Melita, MB",Mts Inc.,,Landline,2/4/1994
(204) 659-,"Gypsumville, MB",Mts Inc.,,Landline,2/4/1994
(204) 660-,"Poplarfield, MB",Provincial Tel Inc.,,Landline,
(204) 661-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 662-,"Sinclair, MB",Mts Inc.,,Landline,2/4/1994
(204) 663-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 664-,"Poplarfield, MB",Mts Inc.,,Landline,2/4/1994
(204) 665-,"Melita, MB",Mts Inc.,,Landline,2/4/1994
(204) 666-,"Winnipeg, MB",Les.net (1996) Inc.,,Landline,
(204) 667-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 668-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 669-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 670-,"Thompson, MB",Mts Inc.,,Landline,8/20/2000
(204) 672-,"Dauphin, MB",Rogers Communications Partnership (wireless),,Landline,1/10/1996
(204) 673-,"Melita, MB",Mts Inc.,,Landline,2/4/1994
(204) 675-,"Churchill, MB",Mts Inc.,,Landline,2/4/1994
(204) 676-,"Cross Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 677-,"Thompson, MB",Mts Inc.,,Landline,2/4/1994
(204) 678-,"Moose Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 679-,"Thompson, MB",Mts Inc.,,Landline,7/1/1996
(204) 680-,"Flin Flon, MB",Mts Inc.,,Landline,8/20/2000
(204) 681-,"Flin Flon, MB",Mts Inc.,,Landline,7/6/1997
(204) 682-,"Wanless, MB",Mts Inc.,,Landline,2/4/1994
(204) 683-,"Saint Lazare, MB",Mts Inc.,,Landline,2/4/1994
(204) 684-,"Tadoule Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 685-,"Macgregor, MB",Mts Inc.,,Landline,2/4/1994
(204) 686-,"Melita, MB",Mts Inc.,,Landline,2/4/1994
(204) 687-,"Flin Flon, MB",Mts Inc.,,Landline,2/4/1994
(204) 688-,"Winnipeg, MB",Telus Mobility,,Cell Number,2/16/2006
(204) 689-,"Wabowden, MB",Mts Inc.,,Landline,2/4/1994
(204) 691-,"Winnipeg, MB",Shaw Telecom Inc.,,Landline,
(204) 692-,"Portage La Prairie, MB",Shaw Telecom Inc.,,Landline,
(204) 694-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 695-,"Winnipeg, MB",Mts Inc.,,Landline,1/27/2004
(204) 697-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 698-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,
(204) 699-,"Grand Rapids, MB",Provincial Tel Inc.,,Landline,
(204) 700-,"Lundar, MB",Provincial Tel Inc.,,Landline,
(204) 701-,"Dauphin, MB",Westman Media Cooperative Ltd,,Landline,
(204) 702-,"Brandon, MB",Westman Media Cooperative Ltd,,Landline,
(204) 703-,"Carberry, MB",Westman Media Cooperative Ltd,,Landline,
(204) 704-,"Arden, MB",Westman Media Cooperative Ltd,,Landline,
(204) 705-,"Minnedosa, MB",Westman Media Cooperative Ltd,,Landline,
(204) 706-,"Sanford, MB",Provincial Tel Inc.,,Landline,
(204) 707-,"Cromer, MB",Westman Media Cooperative Ltd,,Landline,
(204) 708-,"Ashern, MB",Provincial Tel Inc.,,Landline,
(204) 709-,"Souris, MB",Westman Media Cooperative Ltd,,Landline,
(204) 710-,"Rivers, MB",Westman Media Cooperative Ltd,,Landline,
(204) 712-,"Letellier, MB",Mts Inc.,,Landline,10/31/2001
(204) 713-,"Treherne, MB",Provincial Tel Inc.,,Landline,
(204) 715-,"Carman, MB",Provincial Tel Inc.,,Landline,
(204) 716-,"Libau, MB",Provincial Tel Inc.,,Landline,
(204) 717-,"Brandon, MB",Westman Media Cooperative Ltd,,Landline,
(204) 718-,"Cromer, MB",Provincial Tel Inc.,,Landline,
(204) 719-,"Eriksdale, MB",Provincial Tel Inc.,,Landline,
(204) 720-,"Brandon, MB",Rogers Communications Partnership (wireless),,Landline,1/14/2000
(204) 721-,"Brandon, MB",Rogers Communications Partnership (wireless),,Landline,7/4/1995
(204) 722-,"Mcauley, MB",Mts Inc.,,Landline,2/4/1994
(204) 723-,"Treherne, MB",Mts Inc.,,Landline,2/4/1994
(204) 724-,"Brandon, MB",Mts Inc.,,Landline,7/4/1995
(204) 725-,"Brandon, MB",Mts Inc.,,Landline,2/4/1994
(204) 726-,"Brandon, MB",Mts Inc.,,Landline,2/4/1994
(204) 727-,"Brandon, MB",Mts Inc.,,Landline,2/4/1994
(204) 728-,"Brandon, MB",Mts Inc.,,Landline,2/4/1994
(204) 729-,"Brandon, MB",Mts Inc.,,Landline,2/4/1994
(204) 730-,"Brandon, MB",Rogers Communications Partnership (wireless),,Cell Number,6/30/2001
(204) 731-,"Bowsman, MB",Rogers Communications Partnership (wireless),,Landline,10/15/1996
(204) 732-,"Rorketon, MB",Mts Inc.,,Landline,2/4/1994
(204) 733-,"Ochre River, MB",Mts Inc.,,Landline,2/4/1994
(204) 734-,"Bowsman, MB",Mts Inc.,,Landline,2/4/1994
(204) 735-,"Starbuck, MB",Mts Inc.,,Landline,2/4/1994
(204) 736-,"Sanford, MB",Mts Inc.,,Landline,2/4/1994
(204) 737-,"Letellier, MB",Mts Inc.,,Landline,2/4/1994
(204) 738-,"Selkirk, MB",Mts Inc.,,Landline,2/4/1994
(204) 739-,"Eriksdale, MB",Mts Inc.,,Landline,2/4/1994
(204) 740-,"Brandon, MB",Mts Inc.,,Landline,6/13/2000
(204) 741-,"Souris, MB",Mts Inc.,,Landline,5/10/1999
(204) 742-,"Ethelbert, MB",Mts Inc.,,Landline,2/4/1994
(204) 743-,"Cypress River, MB",Mts Inc.,,Landline,2/4/1994
(204) 744-,"Somerset, MB",Mts Inc.,,Landline,2/4/1994
(204) 745-,"Carman, MB",Mts Inc.,,Landline,2/4/1994
(204) 746-,"Letellier, MB",Mts Inc.,,Landline,2/4/1994
(204) 747-,"Deloraine, MB",Mts Inc.,,Landline,2/4/1994
(204) 748-,"Cromer, MB",Mts Inc.,,Landline,2/4/1994
(204) 749-,"Rathwell, MB",Mts Inc.,,Landline,2/4/1994
(204) 750-,"Carman, MB",Mts Inc.,,Landline,6/30/2001
(204) 751-,"Carman, MB",Rogers Communications Partnership (wireless),,Landline,10/15/1996
(204) 752-,"Alexander, MB",Mts Inc.,,Landline,2/4/1994
(204) 753-,"Pinawa, MB",Mts Inc.,,Landline,2/4/1994
(204) 754-,"Grand Beach, MB",Mts Inc.,,Landline,2/4/1994
(204) 755-,"Oakbank, MB",Mts Inc.,,Landline,2/4/1994
(204) 756-,"Victoria, MB",Mts Inc.,,Landline,2/4/1994
(204) 757-,"Selkirk, MB",Mts Inc.,,Landline,2/4/1994
(204) 758-,"Saint Jean De Matha, MB",Mts Inc.,,Landline,2/4/1994
(204) 759-,"Oakburn, MB",Mts Inc.,,Landline,2/4/1994
(204) 760-,"Winnipeg, MB",Mts Inc.,,Landline,6/25/2005
(204) 761-,"Brandon, MB",Mts Inc.,,Landline,5/10/1999
(204) 762-,"Lundar, MB",Mts Inc.,,Landline,2/4/1994
(204) 763-,"Douglas, MB",Mts Inc.,,Landline,2/4/1994
(204) 764-,"Hamiota, MB",Mts Inc.,,Landline,2/4/1994
(204) 765-,"Brandon, MB",Mts Inc.,,Landline,2/4/1994
(204) 766-,"Libau, MB",Mts Inc.,,Landline,2/4/1994
(204) 767-,"Alonsa, MB",Mts Inc.,,Landline,2/4/1994
(204) 768-,"Ashern, MB",Mts Inc.,,Landline,2/4/1994
(204) 769-,"Elgin, MB",Mts Inc.,,Landline,2/4/1994
(204) 770-,"Winnipeg, MB",Mts Inc.,,Landline,10/25/2002
(204) 771-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 772-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 773-,"Russell, MB",Mts Inc.,,Landline,2/4/1994
(204) 774-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 775-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 776-,"Minto, MB",Mts Inc.,,Landline,2/4/1994
(204) 777-,"Winnipeg, MB",Mts Inc.,,Landline,7/6/1997
(204) 778-,"Thompson, MB",Mts Inc.,,Landline,2/4/1994
(204) 779-,"Winnipeg, MB",Mts Inc.,,Landline,4/1/1997
(204) 780-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 781-,"Winnipeg, MB",Mts Inc.,,Landline,7/4/1995
(204) 782-,"Winnipeg, MB",Mts Inc.,,Landline,1/10/1996
(204) 783-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 784-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 785-,"Selkirk, MB",Mts Inc.,,Landline,2/4/1994
(204) 786-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 787-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 788-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 789-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 790-,"Winnipeg, MB",Mts Inc.,,Landline,2/13/2002
(204) 791-,"Winnipeg, MB",Mts Inc.,,Landline,4/15/1996
(204) 792-,"Winnipeg, MB",Mts Inc.,,Landline,4/15/1996
(204) 793-,"Winnipeg, MB",Mts Inc.,,Landline,7/6/1997
(204) 794-,"Winnipeg, MB",Mts Inc.,,Landline,5/18/1998
(204) 795-,"Winnipeg, MB",Mts Inc.,,Landline,5/10/1999
(204) 796-,"Russell, MB",Rogers Communications Partnership (wireless),,Landline,10/15/1996
(204) 797-,"Winnipeg, MB",Mts Inc.,,Landline,1/14/2000
(204) 798-,"Winnipeg, MB",Mts Inc.,,Landline,6/13/2000
(204) 799-,"Winnipeg, MB",Mts Inc.,,Landline,3/3/2001
(204) 800-,"Winnipeg, MB",Iristel Inc.,,Landline,
(204) 801-,"Winnipeg, MB",Mts Inc.,,Cell Number,6/25/2005
(204) 802-,"Winnipeg, MB",Mts Inc.,,Cell Number,
(204) 803-,"Winnipeg, MB",Mts Inc.,,Cell Number,
(204) 804-,"Winnipeg, MB",Mts Inc.,,Cell Number,
(204) 805-,"Winnipeg, MB",Mts Inc.,,Cell Number,
(204) 806-,"Winnipeg, MB",Mts Inc.,,Cell Number,
(204) 807-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 808-,"Winnipeg, MB",Iristel Inc.,,Landline,
(204) 809-,"Winnipeg, MB",Iristel Inc.,,Landline,
(204) 812-,"Morden, MB",Provincial Tel Inc.,,Landline,
(204) 813-,"Winnipeg, MB",Iristel Inc.,,Landline,
(204) 814-,"Portage La Prairie, MB",Distributel,,Landline,
(204) 815-,"Winnipeg, MB",Distributel,,Landline,
(204) 817-,"Oakbank, MB",Iristel Inc.,,Landline,
(204) 818-,"Oakbank, MB",Iristel Inc.,,Landline,
(204) 820-,"Wawanesa, MB",Provincial Tel Inc.,,Landline,
(204) 821-,"Russell, MB",Mts Inc.,,Landline,5/10/1999
(204) 822-,"Morden, MB",Mts Inc.,,Landline,2/4/1994
(204) 823-,"Morden, MB",Mts Inc.,,Landline,8/31/2003
(204) 824-,"Wawanesa, MB",Mts Inc.,,Landline,2/4/1994
(204) 825-,"Pilot Mound, MB",Mts Inc.,,Landline,2/4/1994
(204) 826-,"Rapid City, MB",Mts Inc.,,Landline,2/4/1994
(204) 827-,"Glenboro, MB",Mts Inc.,,Landline,2/4/1994
(204) 828-,"Carman, MB",Mts Inc.,,Landline,2/4/1994
(204) 829-,"Plum Coulee, MB",Mts Inc.,,Landline,2/4/1994
(204) 831-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 832-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 833-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 834-,"Carberry, MB",Mts Inc.,,Landline,2/4/1994
(204) 835-,"Mccreary, MB",Mts Inc.,,Landline,2/4/1994
(204) 836-,"Swan Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 837-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 838-,"Kenton, MB",Mts Inc.,,Landline,2/4/1994
(204) 839-,"Portage La Prairie, MB",Les.net (1996) Inc.,,Landline,
(204) 840-,"Saint Francois Xavier, MB",Les.net (1996) Inc.,,Landline,
(204) 841-,"Arden, MB",Mts Inc.,,Landline,5/10/1999
(204) 842-,"Birtle, MB",Mts Inc.,,Landline,2/4/1994
(204) 843-,"Langruth, MB",Mts Inc.,,Landline,2/4/1994
(204) 844-,"Carberry, MB",Provincial Tel Inc.,,Landline,
(204) 845-,"Elkhorn, MB",Mts Inc.,,Landline,2/4/1994
(204) 846-,"Steinbach, MB",Les.net (1996) Inc.,,Landline,
(204) 847-,"Saint Lazare, MB",Mts Inc.,,Landline,2/4/1994
(204) 848-,"Clear Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 849-,"Sandy Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 850-,"Portage La Prairie, MB",Provincial Tel Inc.,,Landline,
(204) 851-,"Cromer, MB",Mts Inc.,,Landline,10/15/1996
(204) 852-,"Alexander, MB",Provincial Tel Inc.,,Landline,
(204) 853-,"Oakbank, MB",Mts Inc.,,Landline,2/4/1994
(204) 854-,"Sinclair, MB",Mts Inc.,,Landline,2/4/1994
(204) 855-,"Oak Lake, MB",Mts Inc.,,Landline,2/4/1994
(204) 856-,"Portage La Prairie, MB",Mts Inc.,,Landline,2/4/1994
(204) 857-,"Portage La Prairie, MB",Mts Inc.,,Landline,2/4/1994
(204) 858-,"Hartney, MB",Mts Inc.,,Landline,2/4/1994
(204) 859-,"Rossburn, MB",Mts Inc.,,Landline,2/4/1994
(204) 860-,"Oakbank, MB",Provincial Tel Inc.,,Landline,
(204) 861-,"Teulon, MB",Mts Inc.,,Landline,10/15/1996
(204) 862-,"Oakbank, MB",Provincial Tel Inc.,,Landline,
(204) 863-,"Douglas, MB",Provincial Tel Inc.,,Landline,
(204) 864-,"Saint Francois Xavier, MB",Mts Inc.,,Landline,2/4/1994
(204) 865-,"Clarkson, MB",Mts Inc.,,Landline,2/4/1994
(204) 866-,"Oakbank, MB",Mts Inc.,,Landline,2/4/1994
(204) 867-,"Minnedosa, MB",Mts Inc.,,Landline,2/4/1994
(204) 868-,"Minnedosa, MB",Mts Inc.,,Landline,6/30/2001
(204) 869-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,
(204) 870-,"Portage La Prairie, MB",Mts Inc.,,Cell Number,
(204) 871-,"Portage La Prairie, MB",Mts Inc.,,Landline,7/6/1997
(204) 872-,"Portage La Prairie, MB",Rogers Communications Partnership (wireless),,Cell Number,10/31/2000
(204) 873-,"Crystal City, MB",Mts Inc.,,Landline,2/4/1994
(204) 874-,"Basswood, MB",Mts Inc.,,Landline,2/4/1994
(204) 875-,"Crystal City, MB",Provincial Tel Inc.,,Landline,
(204) 876-,"Snowflake, MB",Mts Inc.,,Landline,2/4/1994
(204) 877-,"Sinclair, MB",Mts Inc.,,Landline,2/4/1994
(204) 878-,"Oakbank, MB",Mts Inc.,,Landline,2/4/1994
(204) 880-,"Winnipeg, MB",Telus Mobility,,Cell Number,5/9/2003
(204) 881-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,
(204) 882-,"Saint Agathe, MB",Mts Inc.,,Landline,2/4/1994
(204) 883-,"Saint Agathe, MB",Mts Inc.,,Landline,2/4/1994
(204) 884-,"Port Du Bois, MB",Mts Inc.,,Landline,2/4/1994
(204) 885-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 886-,"Teulon, MB",Mts Inc.,,Landline,2/4/1994
(204) 887-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,10/25/2002
(204) 888-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 889-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 890-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 891-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 892-,"Portage La Prairie, MB",Fido Solutions Inc.,,Cell Number,
(204) 893-,"Portage La Prairie, MB",Les.net (1996) Inc.,,Landline,
(204) 894-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 895-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 896-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 897-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 898-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 899-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 901-,"Brandon, MB",Bell Mobility,,Cell Number,
(204) 902-,"Oakbank, MB",Bell Mobility,,Cell Number,
(204) 903-,"Portage La Prairie, MB",Bell Mobility,,Cell Number,
(204) 904-,"Selkirk, MB",Bell Mobility,,Cell Number,
(204) 905-,"Steinbach, MB",Bell Mobility,,Cell Number,
(204) 906-,"Warren, MB",Bell Mobility,,Cell Number,
(204) 910-,"Winnipeg, MB",Mts Inc.,,Landline,10/31/2001
(204) 917-,"Roblin, MB",Provincial Tel Inc.,,Landline,
(204) 918-,"Winnipeg, MB",Mts Inc.,,Cell Number,2/13/2002
(204) 919-,"Winnipeg, MB",Mts Inc.,,Landline,10/31/2001
(204) 920-,"Winnipeg, MB",Provincial Tel Inc.,,Landline,
(204) 921-,"Letellier, MB",Fido Solutions Inc.,,Cell Number,
(204) 922-,"Brandon, MB",Fido Solutions Inc.,,Cell Number,
(204) 923-,"Flin Flon, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 924-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 925-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 926-,"Winnipeg, MB",Mts Inc.,,Landline,1/25/1998
(204) 927-,"Winnipeg, MB",Mts Inc.,,Landline,6/13/2000
(204) 928-,"Winnipeg, MB",Mts Inc.,,Landline,2/13/2002
(204) 929-,"Winnipeg, MB",Mts Inc.,,Landline,2/13/2002
(204) 930-,"Winnipeg, MB",Telus Mobility,,Cell Number,
(204) 931-,"Winnipeg, MB",Mts Inc.,,Cell Number,2/4/1994
(204) 932-,"Winnipeg, MB",Mts Inc.,,Cell Number,2/4/1994
(204) 933-,"Winnipeg, MB",Mts Inc.,,Cell Number,2/4/1994
(204) 934-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 935-,"Winnipeg, MB",Mts Inc.,,Cell Number,2/4/1994
(204) 936-,"Winnipeg, MB",Mts Inc.,,Cell Number,5/10/1999
(204) 937-,"Roblin, MB",Mts Inc.,,Landline,2/4/1994
(204) 938-,"Winnipeg, MB",Mts Inc.,,Landline,5/1/2002
(204) 939-,"Thompson, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 940-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 941-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 942-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 943-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 944-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 945-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 946-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 947-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 948-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 949-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 951-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,3/3/2001
(204) 952-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,8/20/2000
(204) 953-,"Winnipeg, MB",Mts Inc.,,Landline,6/13/2000
(204) 954-,"Winnipeg, MB",Mts Inc.,,Landline,10/11/1997
(204) 955-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Landline,2/4/1994
(204) 956-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 957-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 958-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 960-,"Winnipeg, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 961-,"Oakbank, MB",Rogers Communications Partnership (wireless),,Cell Number,6/30/2001
(204) 962-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,10/31/2001
(204) 963-,"Winnipeg, MB",Fido Solutions Inc.,,Cell Number,
(204) 964-,"Oakville, MB",Les.net (1996) Inc.,,Landline,
(204) 965-,"Elm Creek, MB",Les.net (1996) Inc.,,Landline,
(204) 966-,"Arden, MB",Mts Inc.,,Landline,2/4/1994
(204) 967-,"Kelwood, MB",Mts Inc.,,Landline,2/4/1994
(204) 968-,"Brokenhead, MB",Provincial Tel Inc.,,Landline,
(204) 969-,"The Pas, MB",Fido Solutions Inc.,,Cell Number,
(204) 970-,"Thompson, MB",Fido Solutions Inc.,,Cell Number,
(204) 971-,"Selkirk, MB",Fido Solutions Inc.,,Cell Number,
(204) 972-,"Steinbach, MB",Fido Solutions Inc.,,Cell Number,
(204) 973-,"Somerset, MB",Les.net (1996) Inc.,,Landline,
(204) 974-,"Swan Lake, MB",Les.net (1996) Inc.,,Landline,
(204) 975-,"Winnipeg, MB",Allstream Inc.,,Landline,11/20/1998
(204) 977-,"Winnipeg, MB",Allstream Inc.,,Landline,3/3/2001
(204) 978-,"The Pas, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 979-,"Winnipeg, MB",Telus Mobility,,Cell Number,
(204) 980-,"Saint Catharines Thorold, MB",Rogers Communications Partnership (wireless),,Cell Number,
(204) 981-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 982-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 983-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 984-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 985-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 986-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 987-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 988-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 989-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 990-,"Winnipeg, MB",Telus Mobility,,Cell Number,8/4/2002
(204) 991-,"Flin Flon, MB",Fido Solutions Inc.,,Cell Number,
(204) 992-,"Winnipeg, MB",Mts Inc.,,Landline,2/4/1994
(204) 993-,"Steinbach, MB",Telus Mobility,,Cell Number,3/27/2005
(204) 994-,"Selkirk, MB",Telus Mobility,,Cell Number,3/27/2005
(204) 995-,"Winnipeg, MB",Telus Mobility,,Cell Number,10/13/2005
(204) 996-,"Winnipeg, MB",Telus Mobility,,Cell Number,5/1/2002
(204) 997-,"Winnipeg, MB",Telus Mobility,,Cell Number,5/1/2002
(204) 998-,"Winnipeg, MB",Telus Mobility,,Cell Number,10/31/2001
(204) 999-,"Winnipeg, MB",Telus Mobility,,Cell Number,10/31/2001
