Prefix,Primary City,Company,County,Usage,Introduced
(206) 604-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,7/6/97
(206) 605-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/11/95
(206) 607-,"Seattle, WA",Mcimetro Access Transmission Services LLC,King,Landline,2/11/95
(206) 608-,"Seattle, WA",American Messaging (am),King,Cell Number,2/4/94
(206) 609-,"Seattle, WA",American Messaging (am),King,Cell Number,2/4/94
(206) 610-,"Seattle, WA",American Messaging (am),King,Cell Number,2/4/94
(206) 612-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 613-,"Seattle, WA",Qwest Corporation,King,Landline,5/18/98
(206) 615-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 616-,"Seattle, WA",Broadwing Communications,King,Landline,9/11/94
(206) 617-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,7/4/95
(206) 618-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,9/11/94
(206) 619-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,9/11/94
(206) 621-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 622-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 623-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 624-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 625-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 626-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 628-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 629-,"Seattle, WA",Tw Telecom Of Washington LLC,King,Landline,5/10/99
(206) 631-,"Seattle, WA",T-mobile Usa,King,Cell Number,3/29/07
(206) 632-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 633-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 634-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 639-,"Seattle, WA",Broadvox-clec,King,Landline,12/16/11
(206) 641-,"Seattle, WA",Xo Washington,King,Landline,11/9/11
(206) 642-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,1/25/98
(206) 643-,"Seattle, WA",365 Wireless,King,Cell Number,12/12/11
(206) 645-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,7/1/96
(206) 648-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,7/1/96
(206) 650-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,10/15/96
(206) 651-,"Seattle, WA",AT&T Local,King,Landline,1/25/98
(206) 652-,"Seattle, WA",Qwest Corporation,King,Landline,8/14/98
(206) 653-,"Des Moines, WA",Global Crossing Local Services-wa,King,Landline,11/20/98
(206) 654-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 655-,"Seattle, WA",Teleport Communications America,King,Landline,2/4/94
(206) 658-,"Seattle, WA",Qwest Corporation,King,Landline,1/14/00
(206) 659-,"Seattle, WA",Comcast Phone Of Washington/oregon,King,Landline,10/27/08
(206) 660-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 661-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,8/20/00
(206) 662-,"Seattle, WA",Teleport Communications America,King,Landline,2/4/94
(206) 663-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,7/1/96
(206) 664-,"Seattle, WA",Teleport Communications America,King,Landline,1/25/98
(206) 666-,"Seattle, WA","International Telcom, Ltd.",King,Landline,5/10/99
(206) 667-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 669-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 671-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,1/11/97
(206) 673-,"Seattle, WA","International Telcom, Ltd.",King,Landline,1/25/98
(206) 674-,"Seattle, WA",Teleport Communications America,King,Landline,1/10/96
(206) 675-,"Seattle, WA",Qwest Corporation,King,Landline,4/1/97
(206) 676-,"Seattle, WA",Teleport Communications America,King,Landline,7/6/97
(206) 678-,"Seattle, WA","International Telcom, Ltd.",King,Landline,1/25/98
(206) 679-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,1/11/97
(206) 680-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 681-,"Seattle, WA","International Telcom, Ltd.",King,Landline,1/25/98
(206) 682-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 683-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,2/27/99
(206) 684-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 685-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 686-,"Seattle, WA",Level 3 Communications,King,Landline,5/10/99
(206) 687-,"Seattle, WA","International Telcom, Ltd.",King,Landline,1/25/98
(206) 689-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 691-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 692-,"Seattle, WA",Qwest Corporation,King,Landline,2/27/99
(206) 694-,"Seattle, WA",Teleport Communications America,King,Landline,4/23/01
(206) 695-,"Seattle, WA",Teleport Communications America,King,Landline,4/23/01
(206) 696-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,7/6/97
(206) 697-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,5/18/98
(206) 699-,"Seattle, WA",American Messaging (am),King,Cell Number,7/1/96
(206) 701-,"Seattle, WA",Mcimetro Access Transmission Services LLC,King,Landline,1/10/96
(206) 706-,"Seattle, WA",Qwest Corporation,King,Landline,9/11/94
(206) 707-,"Seattle, WA",X5 Solutions,King,Landline,6/23/09
(206) 708-,"Seattle, WA",Mcimetro Access Transmission Services LLC,King,Landline,1/10/96
(206) 709-,"Seattle, WA",Qwest Corporation,King,Landline,7/22/99
(206) 713-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/11/95
(206) 714-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/11/95
(206) 715-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,7/1/96
(206) 716-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 718-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 719-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,9/11/94
(206) 720-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 721-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 722-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 723-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 724-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,7/1/96
(206) 725-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 726-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 727-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 728-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 729-,"Seattle, WA",Qwest Corporation,King,Landline,1/10/96
(206) 730-,"Seattle, WA",Sprint Spectrum L.p.,King,Cell Number,10/11/97
(206) 731-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 732-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 733-,"Seattle, WA",Qwest Corporation,King,Landline,10/15/96
(206) 734-,"Seattle, WA",Level 3 Communications,King,Landline,2/27/99
(206) 735-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,10/12/12
(206) 736-,"Seattle, WA","International Telcom, Ltd.",King,Landline,2/27/99
(206) 737-,"Seattle, WA","International Telcom, Ltd.",King,Landline,1/25/98
(206) 738-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,10/11/97
(206) 740-,"Seattle, WA","International Telcom, Ltd.",King,Landline,1/25/98
(206) 743-,"Seattle, WA",Peerless Network Of Washington,King,Landline,12/29/10
(206) 744-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,8/17/04
(206) 745-,"Seattle, WA",Cbeyond Communications,King,Landline,3/1/10
(206) 747-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,10/17/11
(206) 748-,"Seattle, WA",Qwest Corporation,King,Landline,7/6/97
(206) 749-,"Seattle, WA",Qwest Corporation,King,Landline,1/10/96
(206) 753-,"Seattle, WA",Tw Telecom Of Washington LLC,King,Landline,1/25/98
(206) 754-,"Redmond, WA",Frontier Communications Northwest Inc.,King,Landline,1/25/98
(206) 755-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,10/11/97
(206) 757-,"Seattle, WA",Qwest Corporation,King,Landline,1/25/98
(206) 760-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 762-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 763-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 764-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 765-,"Seattle, WA","International Telcom, Ltd.",King,Landline,11/11/03
(206) 766-,"Seattle, WA",Qwest Corporation,King,Landline,1/25/98
(206) 767-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 768-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 769-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,1/25/98
(206) 770-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 772-,"Seattle, WA",Qwest Corporation,King,Landline,1/25/98
(206) 774-,"Seattle, WA",Broadwing Communications,King,Landline,6/30/01
(206) 777-,"Seattle, WA",Mcimetro Access Transmission Services LLC,King,Landline,1/10/96
(206) 778-,"Seattle, WA",T-mobile Usa,King,Cell Number,6/13/00
(206) 779-,"Seattle, WA",T-mobile Usa,King,Cell Number,1/25/98
(206) 780-,"Bainbridge Island, WA",Qwest Corporation,Kitsap,Landline,2/4/94
(206) 781-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 782-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 783-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 784-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 786-,"Seattle, WA",Sprint Spectrum L.p.,King,Cell Number,11/20/98
(206) 787-,"Seattle, WA",Qwest Corporation,King,Landline,11/6/08
(206) 788-,"Seattle, WA",Qwest Corporation,King,Landline,6/13/00
(206) 789-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 790-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/11/95
(206) 792-,"Seattle, WA",Xo Washington,King,Landline,1/25/98
(206) 793-,"Seattle, WA",Sprint Spectrum L.p.,King,Cell Number,1/25/98
(206) 794-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,1/25/98
(206) 795-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,7/1/96
(206) 797-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 799-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 801-,"Seattle, WA",Mcimetro Access Transmission Services LLC,King,Landline,4/15/96
(206) 802-,"Seattle, WA",Mci Worldcom Communications,King,Landline,10/13/99
(206) 803-,"Seattle, WA",American Messaging (am),King,Cell Number,11/30/10
(206) 805-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,4/1/97
(206) 807-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/11/95
(206) 808-,"Seattle, WA",Qwest Corporation,King,Landline,7/1/96
(206) 810-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,9/11/94
(206) 812-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,2/11/95
(206) 816-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,7/1/96
(206) 817-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,7/1/96
(206) 818-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,9/11/94
(206) 819-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 824-,"Des Moines, WA",Qwest Corporation,King,Landline,2/4/94
(206) 826-,"Seattle, WA",Xo Washington,King,Landline,1/25/98
(206) 829-,"Seattle, WA",Eschelon Telecom Of Washington,King,Landline,1/25/98
(206) 830-,"Seattle, WA",Teleport Communications America,King,Landline,10/13/99
(206) 832-,"Seattle, WA",Xo Washington,King,Landline,2/27/99
(206) 834-,"Seattle, WA",Teleport Communications America,King,Landline,4/23/01
(206) 835-,"Seattle, WA",Qwest Corporation,King,Landline,1/14/00
(206) 838-,"Seattle, WA",Integra Telecom Of Washington,King,Landline,8/20/00
(206) 839-,"Seattle, WA",Qwest Corporation,King,Landline,6/13/00
(206) 841-,"Seattle, WA",Sprint Spectrum L.p.,King,Cell Number,5/10/99
(206) 842-,"Bainbridge Island, WA",Qwest Corporation,Kitsap,Landline,2/4/94
(206) 849-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,1/10/96
(206) 850-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,7/22/99
(206) 851-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,7/22/99
(206) 852-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,7/22/99
(206) 853-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,7/22/99
(206) 854-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,7/22/99
(206) 855-,"Bainbridge Island, WA",Qwest Corporation,Kitsap,Landline,7/1/96
(206) 856-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,7/22/99
(206) 858-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,11/2/12
(206) 859-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,9/27/01
(206) 860-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 861-,"Seattle, WA",Qwest Corporation,King,Landline,1/14/00
(206) 866-,"Seattle, WA",Global Crossing Local Services-wa,King,Landline,1/25/98
(206) 870-,"Des Moines, WA",Qwest Corporation,King,Landline,2/4/94
(206) 871-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,10/15/96
(206) 876-,"Seattle, WA",Tw Telecom Of Washington LLC,King,Landline,5/18/98
(206) 877-,"Seattle, WA",Xo Washington,King,Landline,2/27/99
(206) 878-,"Des Moines, WA",Qwest Corporation,King,Landline,2/4/94
(206) 883-,"Seattle, WA",T-mobile Usa,King,Landline,8/20/00
(206) 884-,"Seattle, WA",Qwest Corporation,King,Landline,3/29/07
(206) 888-,"Seattle, WA","International Telcom, Ltd.",King,Landline,5/10/99
(206) 890-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,10/11/97
(206) 892-,"Seattle, WA",Teleport Communications America,King,Landline,4/23/01
(206) 897-,"Seattle, WA",Qwest Corporation,King,Landline,6/30/01
(206) 898-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,5/18/98
(206) 901-,"Seattle, WA",Qwest Corporation,King,Landline,1/10/96
(206) 902-,"Seattle, WA",Xo Washington,King,Landline,2/27/99
(206) 903-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 905-,"Seattle, WA",Xo Washington,King,Landline,1/25/98
(206) 906-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 907-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/11/95
(206) 909-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 910-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 913-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 914-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/11/95
(206) 915-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 916-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,9/11/94
(206) 917-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 918-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 919-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 920-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/11/95
(206) 922-,"Seattle, WA",Global Crossing Local Services-wa,King,Landline,10/13/99
(206) 923-,"Seattle, WA",Qwest Corporation,King,Landline,7/6/97
(206) 925-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 926-,"Seattle, WA",Mci Worldcom Communications,King,Landline,5/10/99
(206) 930-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 931-,"Kirkland, WA",Sprint Spectrum L.p.,King,Cell Number,5/10/99
(206) 932-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 933-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 934-,"Seattle, WA",Broadwing Communications,King,Landline,7/1/96
(206) 935-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 937-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 938-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 939-,"Seattle, WA",T-mobile Usa,King,Cell Number,10/31/13
(206) 940-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 941-,"Seattle, WA",Sprint Spectrum L.p.,King,Cell Number,5/10/99
(206) 946-,"Seattle, WA",Onvoy,King,Cell Number,
(206) 947-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 948-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 949-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
(206) 953-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 954-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 955-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 956-,"Seattle, WA",Qwest Corporation,King,Landline,5/18/98
(206) 957-,"Seattle, WA",Eschelon Telecom Of Washington,King,Landline,6/13/00
(206) 962-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,1/10/96
(206) 963-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,7/1/96
(206) 965-,"Seattle, WA",Qwest Corporation,King,Landline,1/14/00
(206) 969-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 971-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,2/11/95
(206) 972-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 973-,"Seattle, WA",Electric Lightwave DBA Integra Telecom,King,Landline,5/10/99
(206) 975-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/11/95
(206) 977-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 978-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,7/1/96
(206) 979-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,2/4/94
(206) 980-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,10/15/96
(206) 981-,"Seattle, WA",T-mobile Usa,King,Cell Number,8/1/13
(206) 982-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 984-,"Seattle, WA","International Telcom, Ltd.",King,Landline,10/13/99
(206) 985-,"Seattle, WA",Qwest Corporation,King,Landline,5/18/98
(206) 986-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 987-,"Seattle, WA",Qwest Corporation,King,Landline,6/6/01
(206) 988-,"Seattle, WA",Qwest Corporation,King,Landline,5/10/99
(206) 989-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 991-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 992-,"Seattle, WA",New Cingular Wireless PCS,King,Cell Number,7/6/97
(206) 993-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 994-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 995-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 996-,"Seattle, WA",Usa Mobility Wireless,King,Cell Number,2/4/94
(206) 997-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 998-,"Seattle, WA",Qwest Corporation,King,Landline,2/4/94
(206) 999-,"Seattle, WA",Cellco Partnership DBA Verizon Wireless,King,Cell Number,2/4/94
