Prefix,Primary City,Company,County,Usage,Introduced
(412) 853-,"Pittsburgh, PA",Leap Wireless Intl DBA Cricket Comm,Allegheny,Cell Number,9/28/01
(412) 854-,"Bethel Park, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 855-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,2/4/94
(412) 856-,"Monroeville, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 858-,"Monroeville, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 859-,"Oakdale, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 860-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,9/11/94
(412) 861-,"Bridgeville, PA",Sprint Spectrum L.p.,Allegheny,Cell Number,6/13/00
(412) 862-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 863-,"Pittsburgh, PA",Sprint Spectrum L.p.,Allegheny,Cell Number,4/9/12
(412) 864-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,5/13/08
(412) 865-,"Coraopolis, PA",Consolidated Communications Enterprise Services-pa,Allegheny,Landline,8/20/00
(412) 867-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,6/13/00
(412) 871-,"Pittsburgh, PA",Teleport Communications America,Allegheny,Landline,4/15/96
(412) 872-,"Mckeesport, PA",Intermedia Communications Inc.,Allegheny,Landline,6/30/01
(412) 874-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,1/10/96
(412) 875-,"Pittsburgh, PA",Teleport Communications America,Allegheny,Landline,4/15/96
(412) 877-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,2/11/95
(412) 879-,"Elizabeth, PA",Telcove Of Pennsylvania,Allegheny,Landline,8/20/00
(412) 880-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,7/4/95
(412) 881-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 882-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 884-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 885-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 886-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,1/10/96
(412) 888-,"Pittsburgh, PA",Core Communications,Allegheny,Landline,6/26/12
(412) 889-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,2/4/94
(412) 892-,"West Mifflin, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 893-,"Pittsburgh, PA",Teleport Communications America,Allegheny,Landline,4/15/96
(412) 894-,"Pittsburgh, PA",Paetec Communications,Allegheny,Landline,3/3/01
(412) 896-,"Pittsburgh, PA",Teleport Communications America,Allegheny,Landline,4/15/96
(412) 897-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,7/4/95
(412) 901-,"Pittsburgh, PA",Sprint Spectrum L.p.,Allegheny,Cell Number,7/6/97
(412) 902-,"Pittsburgh, PA",Global Crossing Local Services-pa,Allegheny,Landline,5/10/99
(412) 903-,"Pittsburgh, PA",Intermedia Communications Inc.,Allegheny,Landline,10/11/97
(412) 904-,"Pittsburgh, PA",Teleport Communications America,Allegheny,Landline,6/30/01
(412) 905-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Cell Number,7/6/97
(412) 906-,"Pittsburgh, PA",Sprint Spectrum L.p.,Allegheny,Cell Number,7/6/97
(412) 908-,"New Brighton, PA",Aerial Communications,Beaver,Cell Number,4/1/97
(412) 913-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,10/11/97
(412) 914-,"Bridgeville, PA",Verizon Pennsylvania,Allegheny,Landline,7/6/97
(412) 915-,"Mc Kees Rocks, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,1/11/97
(412) 916-,"Mc Kees Rocks, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,1/11/97
(412) 917-,"Mc Kees Rocks, PA",Usa Mobility Wireless,Allegheny,Cell Number,10/11/97
(412) 918-,"Pittsburgh, PA",Teleport Communications America,Allegheny,Landline,10/11/97
(412) 919-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,1/11/97
(412) 920-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 921-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 922-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 923-,"Carnegie, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 924-,"Pittsburgh, PA",Consolidated Communications Enterprise Services-pa,Allegheny,Landline,3/3/01
(412) 925-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,5/11/11
(412) 926-,"Pittsburgh, PA",Choice One Communications,Allegheny,Landline,10/30/07
(412) 927-,"Pittsburgh, PA",Level 3 Communications,Allegheny,Landline,6/30/01
(412) 928-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 929-,"Pittsburgh, PA",Intermedia Communications Inc.,Allegheny,Landline,1/14/00
(412) 930-,,Rclec,,Unknown,5/14/14
(412) 931-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 932-,"Pittsburgh, PA",Local Access LLC,Allegheny,Landline,3/8/13
(412) 937-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 939-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 942-,"Pittsburgh, PA",Consolidated Communications Enterprise Services-pa,Allegheny,Landline,10/31/00
(412) 943-,"West Mifflin, PA",Consolidated Communications Enterprise Services-pa,Allegheny,Landline,3/3/01
(412) 944-,"Pittsburgh, PA",Leap Wireless Intl DBA Cricket Comm,Allegheny,Cell Number,4/6/11
(412) 945-,"Pittsburgh, PA",Global Crossing Local Services-pa,Allegheny,Landline,5/10/99
(412) 946-,"Pittsburgh, PA",Global Crossing Local Services-pa,Allegheny,Landline,5/10/99
(412) 948-,"Mckeesport, PA",Consolidated Communications Enterprise Services-pa,Allegheny,Landline,3/3/01
(412) 949-,"Mc Kees Rocks, PA",Usa Mobility Wireless,Allegheny,Cell Number,2/4/94
(412) 951-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,4/15/96
(412) 952-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,1/10/96
(412) 953-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,4/15/96
(412) 954-,"Pittsburgh, PA",Intermedia Communications Inc.,Allegheny,Landline,4/15/96
(412) 955-,"Pittsburgh, PA",Usa Mobility Wireless,Allegheny,Cell Number,1/25/98
(412) 956-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,7/4/95
(412) 958-,"Mc Kees Rocks, PA",Usa Mobility Wireless,Allegheny,Cell Number,2/4/94
(412) 960-,"Pittsburgh, PA",AT&T Local,Allegheny,Landline,1/25/98
(412) 961-,"Glenshaw, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 963-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 965-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,1/10/96
(412) 967-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,2/4/94
(412) 968-,"Pittsburgh, PA",Verizon Pennsylvania,Allegheny,Landline,1/10/96
(412) 969-,"Pittsburgh, PA",Leap Wireless Intl DBA Cricket Comm,Allegheny,Cell Number,11/1/01
(412) 970-,"Pittsburgh, PA",Usa Mobility Wireless,Allegheny,Cell Number,5/18/98
(412) 972-,"Rochester, PA",Cellco Partnership DBA Verizon Wireless,Beaver,Cell Number,1/10/96
(412) 973-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,2/4/94
(412) 974-,"Rochester, PA",Cellco Partnership DBA Verizon Wireless,Beaver,Cell Number,1/10/96
(412) 977-,"Pittsburgh, PA",Cellco Partnership DBA Verizon Wireless,Allegheny,Cell Number,1/10/96
(412) 978-,"Carnegie, PA",Usa Mobility Wireless,Allegheny,Cell Number,9/11/94
(412) 979-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,2/11/95
(412) 980-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,4/15/96
(412) 983-,"Pittsburgh, PA",Aerial Communications,Allegheny,Cell Number,3/20/01
(412) 992-,"Pittsburgh, PA",AT&T Local,Allegheny,Landline,1/25/98
(412) 994-,"Washington, PA",Cellco Partnership DBA Verizon Wireless,Washington,Cell Number,1/10/96
(412) 995-,"Pittsburgh, PA",Teleport Communications America,Allegheny,Landline,4/15/96
(412) 996-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,1/25/98
(412) 997-,"Washington, PA",Cellco Partnership DBA Verizon Wireless,Washington,Cell Number,1/10/96
(412) 998-,"Pittsburgh, PA",Intermedia Communications Inc.,Allegheny,Landline,1/14/00
(412) 999-,"Pittsburgh, PA",New Cingular Wireless PCS - IL,Allegheny,Cell Number,5/18/98
