Prefix,Primary City,Company,County,Usage,Introduced
(513) 878-,"Cincinnati, OH",Tw Telecom Of Ohio LLC,Hamilton,Landline,8/21/06
(513) 881-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/4/94
(513) 882-,"Cincinnati, OH",Citynet Ohio,Hamilton,Landline,9/13/11
(513) 884-,"Cincinnati, OH",T-mobile Usa,Hamilton,Cell Number,10/31/00
(513) 885-,"Cincinnati, OH",T-mobile Usa,Hamilton,Cell Number,3/3/01
(513) 886-,"Cincinnati, OH",T-mobile Usa,Hamilton,Cell Number,10/15/96
(513) 887-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/4/94
(513) 888-,"Cincinnati, OH",T-mobile Usa,Hamilton,Cell Number,2/23/11
(513) 889-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/11/95
(513) 890-,"Middletown, OH",Usa Mobility Wireless,Butler,Cell Number,1/25/98
(513) 891-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 892-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/4/94
(513) 893-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/4/94
(513) 894-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/4/94
(513) 895-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/4/94
(513) 896-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/4/94
(513) 897-,"Waynesville, OH",United Tel. Co. Of Ohio - Centurylink,Warren,Landline,2/4/94
(513) 898-,"Cincinnati, OH",Level 3 Communications,Hamilton,Landline,5/31/01
(513) 899-,"Morrow, OH",United Tel. Co. Of Ohio - Centurylink,Warren,Landline,2/4/94
(513) 900-,"Cincinnati, OH",Teleport Communications America,Hamilton,Landline,2/9/11
(513) 901-,"Williamsburg, OH",AT&T Local,Clermont,Landline,7/19/12
(513) 903-,"Cincinnati, OH",Cellco Partnership DBA Verizon Wireless,Hamilton,Cell Number,10/4/13
(513) 907-,"Hamilton, OH",Cellco Partnership DBA Verizon Wireless,Butler,Cell Number,11/14/01
(513) 910-,"Cincinnati, OH",Cincinnati Bell Wireless,Hamilton,Cell Number,10/22/01
(513) 915-,"Middletown, OH",Level 3 Communications LLC,Butler,Landline,10/11/97
(513) 917-,"Cincinnati, OH",Cincinnati Bell Wireless,Hamilton,Cell Number,5/31/01
(513) 919-,"Cincinnati, OH",Cincinnati Bell Wireless,Hamilton,Cell Number,10/19/01
(513) 920-,"Evendale, OH",Usa Mobility Wireless,Hamilton,Cell Number,2/11/95
(513) 921-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 922-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 923-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 924-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/11/95
(513) 925-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,7/4/95
(513) 926-,"Cincinnati, OH",Cellco Partnership DBA Verizon Wireless,Hamilton,Cell Number,7/2/12
(513) 929-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/11/95
(513) 931-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 932-,"Lebanon, OH",United Tel. Co. Of Ohio - Centurylink,Warren,Landline,2/4/94
(513) 933-,"Lebanon, OH",United Tel. Co. Of Ohio - Centurylink,Warren,Landline,2/4/94
(513) 934-,"Lebanon, OH",United Tel. Co. Of Ohio - Centurylink,Warren,Landline,4/15/96
(513) 936-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,10/11/97
(513) 939-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/11/95
(513) 941-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 942-,"Hamilton, OH",Cincinnati Bell,Butler,Landline,2/11/95
(513) 943-,"Cincinnati, OH",Cincinnati Bell,Clermont,Landline,2/4/94
(513) 944-,"Evendale, OH",Usa Mobility Wireless,Hamilton,Cell Number,2/11/95
(513) 945-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 946-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/11/95
(513) 947-,"Cincinnati, OH",Cincinnati Bell,Clermont,Landline,1/25/98
(513) 948-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 956-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/11/95
(513) 961-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 965-,"Milford, OH",Cincinnati Bell,Clermont,Landline,10/15/96
(513) 967-,"Cincinnati, OH",Cellco Partnership DBA Verizon Wireless,Hamilton,Cell Number,7/4/95
(513) 969-,"Cincinnati, OH",Cincinnati Bell Wireless,Hamilton,Cell Number,6/30/01
(513) 971-,"Cincinnati, OH",Usa Mobility Wireless,Hamilton,Cell Number,7/4/95
(513) 972-,"Mason, OH",Level 3 Communications,Warren,Landline,12/26/12
(513) 977-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 979-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,10/15/96
(513) 981-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,8/20/00
(513) 983-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 984-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 985-,"Cincinnati, OH",Cincinnati Bell,Hamilton,Landline,2/4/94
(513) 988-,"Trenton, OH",Ameritech Ohio,Butler,Landline,10/11/97
